split,scheduler,feature,calibration_mean,visited_mean,abs_mean_z_shift,ks_stat
id,uncalibrated_quantile,max_observed_temp,40.191737049959784,45.117158023885224,1.2196583194830095,0.4089384136113108
id,uncalibrated_quantile,mean_observed_temp,38.48357451843422,39.70266900850361,0.39937320169381985,0.24550682961897918
id,conformal_upper_bound,sensor_temp_imputed_0,38.0380075233366,40.53342377768672,0.7053024817136836,0.3147615624251138
id,conformal_upper_bound,sensor_temp_imputed_1,38.48357451843422,38.706594347276514,0.07306090201497444,0.15456506110711715
id,conformal_upper_bound,sensor_temp_imputed_2,38.48357451843422,38.706594347276514,0.07306090201497444,0.15456506110711715
id,conformal_upper_bound,sensor_temp_imputed_3,38.67192935799816,38.47365538575104,0.07419867073507191,0.08662832494608197
id,conformal_upper_bound,sensor_temp_imputed_4,38.48357451843422,38.706594347276514,0.07306090201497444,0.15456506110711715
id,conformal_upper_bound,sensor_temp_imputed_5,38.48357451843422,38.706594347276514,0.07306090201497444,0.15456506110711715
id,conformal_upper_bound,sensor_temp_imputed_6,38.48357451843422,38.706594347276514,0.07306090201497444,0.15456506110711715
id,conformal_upper_bound,sensor_temp_imputed_7,38.48357451843422,38.706594347276514,0.07306090201497444,0.15456506110711715
id,conformal_upper_bound,sensor_temp_imputed_8,38.48357451843422,38.706594347276514,0.07306090201497444,0.15456506110711715
id,conformal_upper_bound,sensor_temp_imputed_9,38.48357451843422,38.706594347276514,0.07306090201497444,0.15456506110711715
id,conformal_upper_bound,sensor_temp_imputed_10,38.48357451843422,38.706594347276514,0.07306090201497444,0.15456506110711715
id,conformal_upper_bound,sensor_temp_imputed_11,38.48357451843422,38.706594347276514,0.07306090201497444,0.15456506110711715
id,conformal_upper_bound,sensor_temp_imputed_12,39.02549768951151,38.329553056966475,0.19113517665619673,0.16822429906542058
id,conformal_upper_bound,sensor_temp_imputed_13,38.48357451843422,38.706594347276514,0.07306090201497444,0.15456506110711715
