split,scheduler,feature,calibration_mean,visited_mean,abs_mean_z_shift,ks_stat
ood,random,sensor_temp_imputed_13,40.32454603319834,47.02256651530415,1.5907644120095872,0.4244755244755245
ood,random,sensor_temp_imputed_14,40.32454603319834,47.02256651530415,1.5907644120095872,0.4244755244755245
ood,random,sensor_temp_imputed_15,40.65963344477551,47.219620025847256,1.3283256443051403,0.2846153846153846
ood,random,power_0,2.7693480548702842,5.5330867028714765,1.7091603354049407,0.7230769230769231
ood,random,power_1,2.9599427611149416,5.003588865961444,0.8200242330611724,0.3706293706293706
ood,random,power_2,2.8836432996132166,4.900457887529667,0.9251074727797116,0.3776223776223776
ood,random,power_3,2.452260790061032,6.083739691346693,1.9387212521332415,0.5902097902097903
ood,random,power_4,1.7419547029798998,12.455398435412564,6.698693970218465,0.7412587412587412
ood,random,power_5,3.9025715586183574,3.3631302516457295,0.1951997483840237,0.3020979020979021
ood,random,power_6,1.4819661944893223,12.197785598564943,6.618357496075521,0.9020979020979021
ood,random,power_7,2.849988430958274,2.9535081799377076,0.04570521941216391,0.2881118881118881
ood,random,power_8,1.7879553244984603,4.0525284892633495,1.6372509089555627,0.35244755244755244
ood,random,power_9,3.7845281505109645,6.5950577232319905,1.4279199261684976,0.45104895104895104
ood,random,power_10,4.899132567826179,4.984936165878412,0.028367102506229994,0.17622377622377627
ood,random,power_11,3.6346050697263372,4.763748829192733,0.6459072992103124,0.4755244755244755
ood,random,power_12,3.7881794335886156,5.798722091936035,1.147041277987881,0.5748251748251748
ood,random,power_13,4.180370487941115,7.706172540687196,1.8530377081119551,0.6573426573426573
ood,random,power_14,3.234411256742898,1.7870471192537205,0.6744901103282281,0.4573426573426574
ood,random,power_15,2.9951804488494917,7.358069052245735,2.446479133324114,0.4657342657342657
ood,random,load_0,49.60909090909091,97.44755244755245,1.1521846795455106,0.4769230769230769
ood,random,load_1,62.7,104.55244755244755,0.9207328352500204,0.3601398601398602
ood,random,load_2,65.57272727272728,111.44055944055944,0.8163315805315867,0.29440559440559444
ood,random,load_3,42.5,121.53146853146853,2.253435276864504,0.7734265734265734
ood,random,load_4,35.736363636363635,195.34965034965035,4.181212168022523,0.6685314685314685
ood,random,load_5,61.4,65.3986013986014,0.0749355252257295,0.3020979020979021
ood,random,load_6,33.69090909090909,176.28671328671328,3.6011975721301455,0.6958041958041958
ood,random,load_7,34.91818181818182,80.64335664335664,1.7786956639306095,0.334965034965035
ood,random,load_8,35.86363636363637,86.83216783216783,1.6473677435465799,0.35244755244755244
ood,random,load_9,61.4,136.16783216783216,1.730989836362237,0.6545454545454545
ood,random,load_10,100.7909090909091,79.86013986013987,0.38818199056264824,0.31048951048951046
ood,random,load_11,65.99090909090908,96.62937062937063,0.7480384691729435,0.36363636363636365
ood,random,load_12,56.58181818181818,103.74825174825175,1.5958204988725344,0.5384615384615384
ood,random,load_13,83.07272727272728,171.72027972027973,2.262601983356495,0.6622377622377622
ood,random,load_14,52.6,39.25174825174825,0.3791338170247571,0.4573426573426574
ood,random,load_15,58.03636363636364,137.83216783216784,1.7443032481849563,0.38811188811188807
ood,random,candidate_core_0,0.0625,0.06293706293706294,0.0018055866341293567,0.0004370629370629153
ood,random,candidate_core_1,0.0625,0.08391608391608392,0.08847374507233728,0.02141608391608396
ood,random,candidate_core_2,0.0625,0.06993006993006994,0.030694972780198664,0.007430069930069894
ood,random,candidate_core_3,0.0625,0.04195804195804196,0.0848625718040786,0.02054195804195802
ood,random,candidate_core_4,0.0625,0.1258741258741259,0.26181006194875317,0.06337412587412583
ood,random,candidate_core_5,0.0625,0.027972027972027972,0.14264134409621723,0.034527972027971976
ood,random,candidate_core_6,0.0625,0.08391608391608392,0.08847374507233728,0.02141608391608396
ood,random,candidate_core_7,0.0625,0.04195804195804196,0.0848625718040786,0.02054195804195802
ood,random,candidate_core_8,0.0625,0.06293706293706294,0.0018055866341293567,0.0004370629370629153
ood,random,candidate_core_9,0.0625,0.09090909090909091,0.11736313121840658,0.02840909090909094
ood,random,candidate_core_10,0.0625,0.06293706293706294,0.0018055866341293567,0.0004370629370629153
ood,random,candidate_core_11,0.0625,0.03496503496503497,0.11375195795014789,0.027534965034964998
ood,random,candidate_core_12,0.0625,0.04895104895104895,0.05597318565800928,0.013548951048951041
ood,random,candidate_core_13,0.0625,0.06293706293706294,0.0018055866341293567,0.0004370629370629153
ood,random,candidate_core_14,0.0625,0.02097902097902098,0.17153073024228654,0.041520979020979065
ood,random,candidate_core_15,0.0625,0.07692307692307693,0.05958435892626797,0.014423076923076872
ood,random,candidate_task_power,2.0255106009856076,2.858355161677285,0.8994505711894989,0.3895104895104895
ood,random,total_power,49.346038532388974,95.5369776249594,1.7129742396166991,0.49650349650349646
ood,random,total_load,900.4636363636364,1804.6923076923076,1.8997902601642775,0.5664335664335665
ood,random,max_observed_temp,42.428040203086596,50.82788937182507,1.637349523363171,0.390909090909091
ood,random,mean_observed_temp,40.32454603319834,47.02256651530415,1.5907644120095872,0.4244755244755245
ood,round_robin,sensor_temp_imputed_0,40.01945177212163,47.49148118152778,1.6224176699676813,0.39160839160839156
