scheduler,split,episode_id,timestep,max_temperature,average_temperature,hotspot
coolest_core_observed,id,6,55,65.10594334902041,41.39375884764857,False
coolest_core_observed,id,6,56,66.24271179760055,41.65472075516438,False
coolest_core_observed,id,6,57,67.369682780533,41.91506171958589,False
coolest_core_observed,id,6,58,68.48646240306863,42.17320647148506,False
coolest_core_observed,id,6,59,69.59401279312554,42.4447084295863,False
coolest_core_observed,id,6,60,70.69749443796573,42.71738272280826,False
coolest_core_observed,id,6,61,71.79327225669516,42.99378092564562,False
coolest_core_observed,id,6,62,72.74122339928579,43.259316811465496,False
coolest_core_observed,id,6,63,73.679599188678,43.532817767661165,False
coolest_core_observed,id,6,64,74.55258759908908,43.802200654957815,False
coolest_core_observed,id,6,65,75.41725240812306,44.06650978754466,False
coolest_core_observed,id,6,66,76.27565905967768,44.33321403127914,False
coolest_core_observed,id,6,67,77.12924910751357,44.57670590624757,False
coolest_core_observed,id,6,68,77.97740910382569,44.83391120287372,False
coolest_core_observed,id,6,69,78.81844124839043,45.094443177160514,False
coolest_core_observed,id,7,0,35.20102325969148,35.01242417799688,False
coolest_core_observed,id,7,1,35.40247273141786,35.03672548699977,False
coolest_core_observed,id,7,2,35.60045083472267,35.05961110627101,False
coolest_core_observed,id,7,3,35.79293494739294,35.08220141622208,False
coolest_core_observed,id,7,4,35.98951722238295,35.105342571998385,False
coolest_core_observed,id,7,5,36.17739705480456,35.128514401659174,False
coolest_core_observed,id,7,6,36.366047440306936,35.166480022698316,False
coolest_core_observed,id,7,7,36.55538304313945,35.204348499248795,False
coolest_core_observed,id,7,8,36.7424868134438,35.25679175274514,False
coolest_core_observed,id,7,9,36.92773609662136,35.3327193113155,False
coolest_core_observed,id,7,10,37.11113764010657,35.407812616840395,False
coolest_core_observed,id,7,11,37.32218616723921,35.49862354783428,False
coolest_core_observed,id,7,12,38.179394233016936,35.60064604940832,False
coolest_core_observed,id,7,13,39.02835910745173,35.70350054134109,False
coolest_core_observed,id,7,14,39.869439258209596,35.80450715490916,False
coolest_core_observed,id,7,15,40.70467326732302,35.90459231569393,False
coolest_core_observed,id,7,16,41.535476766918784,36.00422639589822,False
coolest_core_observed,id,7,17,42.355846699149836,36.11297161316992,False
coolest_core_observed,id,7,18,43.17400637752319,36.22189207195067,False
coolest_core_observed,id,7,19,43.98321830087673,36.34137469897718,False
coolest_core_observed,id,7,20,44.78837954747558,36.49495573870368,False
coolest_core_observed,id,7,21,45.587778113739084,36.65590866207478,False
coolest_core_observed,id,7,22,46.38280370265467,36.816145571258055,False
coolest_core_observed,id,7,23,47.1693144840146,36.976188880147134,False
coolest_core_observed,id,7,24,47.951288632469755,37.157044092569876,False
coolest_core_observed,id,7,25,48.726410310193344,37.336635856388774,False
coolest_core_observed,id,7,26,49.493659819643675,37.51511495168731,False
coolest_core_observed,id,7,27,50.25925269239331,37.69312360958772,False
coolest_core_observed,id,7,28,51.01980998844263,37.89228409175252,False
coolest_core_observed,id,7,29,51.769741511463195,38.105161078148576,False
coolest_core_observed,id,7,30,52.51885496372346,38.31733893191749,False
coolest_core_observed,id,7,31,53.26441099876408,38.53772193151241,False
coolest_core_observed,id,7,32,54.00103702566792,38.759610936335804,False
coolest_core_observed,id,7,33,54.73305640682523,38.9815032452751,False
coolest_core_observed,id,7,34,55.46036440085587,39.20753139322258,False
coolest_core_observed,id,7,35,56.110687790477996,39.4263717123269,False
coolest_core_observed,id,7,36,56.75803313505412,39.64530021635235,False
coolest_core_observed,id,7,37,57.40217172802362,39.88818032253597,False
coolest_core_observed,id,7,38,58.04264735828198,40.13030155503641,False
coolest_core_observed,id,7,39,58.67163955549071,40.37111302467282,False
coolest_core_observed,id,7,40,59.29959551310333,40.61134679579161,False
coolest_core_observed,id,7,41,59.924629565642974,40.849619785710416,False
coolest_core_observed,id,7,42,60.54396914986575,41.08686951455743,False
coolest_core_observed,id,7,43,61.158308663587455,41.32352478172301,False
coolest_core_observed,id,7,44,62.09542065992559,41.5632503163513,False
coolest_core_observed,id,7,45,63.39533235935966,41.81270392871354,False
coolest_core_observed,id,7,46,64.68529699768582,42.071430910094875,False
