scheduler,split,preset,baseline_type,uses_oracle,peak_temperature,average_temperature,hotspot_violations,hotspot_timestep_pct,completed_tasks,assigned_tasks,dropped_tasks,average_waiting_time,assignment_load_std,average_max_temperature,hit_max_temperature_cap,marginal_coverage,selected_core_coverage,selected_coverage_gap,selected_bound_violations,average_selected_bound,average_selected_actual,drift_mean_abs_z,drift_max_ks
random,ood,challenging,deployable_baseline_sensor_observed,False,74.424252982644,42.70772720343457,0,0.0,63,144,0,0.0,2.692582403567252,52.575897008667866,False,,,,,,,0.8902194915976536,0.9228036175710594
round_robin,ood,challenging,deployable_baseline_sensor_observed,False,67.33227467950604,42.76997805702037,0,0.0,63,144,0,0.0,0.0,47.92771163140589,False,,,,,,,0.7858986695047909,0.9375
coolest_core_observed,ood,challenging,deployable_baseline_sensor_observed,False,114.24120511830267,42.5204932408488,50,0.2777777777777778,63,144,0,0.0,15.744046493833789,66.45304660001017,False,,,,,,,3.147990093731304,0.9583333333333334
coolest_core_oracle_true_temp,ood,challenging,oracle_privileged_true_temperature,True,72.10693649975632,42.72779114925906,0,0.0,63,144,0,0.0,4.541475531146237,49.830925675844426,False,,,,,,,0.9447256460050886,0.8514211886304909
trend_aware_observed,ood,challenging,deployable_baseline_sensor_observed,False,105.55883174130375,42.52787080407464,37,0.20555555555555555,63,144,0,0.0,13.977660748494364,63.38314222041676,False,,,,,,,2.821939104491051,0.9302325581395349
point_prediction_rf,ood,challenging,model_based_sensor_observed,False,60.80155272474058,42.753745659458836,0,0.0,63,144,0,0.0,1.5811388300841898,46.208977989969945,False,,,,,,,0.8951758350648493,0.8472222222222222
uncalibrated_quantile,ood,challenging,model_based_sensor_observed,False,69.77007607967771,42.802226548834035,0,0.0,63,144,0,0.0,3.9210967853395307,52.97318146121047,False,,,,,,,0.981615774171433,0.9652777777777778
conformal_upper_bound,ood,challenging,model_based_sensor_observed,False,68.42063207033488,42.74294411398995,0,0.0,63,144,0,0.0,2.7838821814150108,47.03602105099165,False,0.6857638888888888,0.6805555555555556,-0.21944444444444444,46.0,53.807270970314384,48.86236617006419,0.9350905353133672,0.9097222222222222
