scheduler,split,preset,baseline_type,uses_oracle,peak_temperature,average_temperature,hotspot_violations,hotspot_timestep_pct,completed_tasks,assigned_tasks,dropped_tasks,average_waiting_time,assignment_load_std,average_max_temperature,hit_max_temperature_cap,marginal_coverage,selected_core_coverage,selected_coverage_gap,selected_bound_violations,average_selected_bound,average_selected_actual,drift_mean_abs_z,drift_max_ks
random,id,challenging,deployable_baseline_sensor_observed,False,63.54862722852484,40.099294348464554,0,0.0,65,118,0,0.0,2.6896793489187516,46.94058119831599,False,,,,,,,0.3427182874364527,0.8992248062015504
round_robin,id,challenging,deployable_baseline_sensor_observed,False,68.36245693826771,40.06796838182197,0,0.0,65,118,0,0.0,0.4841229182759271,45.96627777853183,False,,,,,,,0.3978093045046741,0.7621863092891866
coolest_core_observed,id,challenging,deployable_baseline_sensor_observed,False,85.89360388182983,39.910518824479404,2,0.011111111111111112,65,118,0,0.0,12.93191304486695,55.46417984342724,False,,,,,,,1.9724316109857458,0.9491525423728814
coolest_core_oracle_true_temp,id,challenging,oracle_privileged_true_temperature,True,55.578773860822274,40.061479669372815,0,0.0,65,118,0,0.0,2.2603926650031405,43.94796507785112,False,,,,,,,0.3979594252644054,0.6859151228485088
trend_aware_observed,id,challenging,deployable_baseline_sensor_observed,False,83.66685483115917,39.935322290834094,0,0.0,65,118,0,0.0,11.868419229198134,54.12026482547416,False,,,,,,,1.7907935104992312,0.9491525423728814
point_prediction_rf,id,challenging,model_based_sensor_observed,False,55.13403429662308,40.071483345397716,0,0.0,65,118,0,0.0,2.8912583765550943,43.216078647217394,False,,,,,,,0.43242730722599854,0.8135593220338984
uncalibrated_quantile,id,challenging,model_based_sensor_observed,False,65.080008662857,40.06591446392474,0,0.0,65,118,0,0.0,7.122806679954188,50.12978723904984,False,,,,,,,0.8362382922707637,0.9576271186440678
conformal_upper_bound,id,challenging,model_based_sensor_observed,False,51.79053065297948,40.054099216881426,0,0.0,65,118,0,0.0,1.899835519196333,42.647427584381056,False,1.0,1.0,0.09999999999999998,0.0,52.86611530409394,43.35701236508314,0.4053979554404561,0.8723558008146104
