scheduler,split,episode_id,timestep,max_temperature,average_temperature,hotspot
trend_aware_observed,id,7,35,45.48999691467866,37.22247479561931,False
trend_aware_observed,id,7,36,45.884714771008134,37.38145685351177,False
trend_aware_observed,id,7,37,46.27609981040591,37.54010707768705,False
trend_aware_observed,id,7,38,46.66655193149702,37.69536302188426,False
trend_aware_observed,id,7,39,46.9489997009659,37.84330046014188,False
trend_aware_observed,id,7,40,47.22837679705998,37.9897478849049,False
trend_aware_observed,id,7,41,47.504079975035076,38.14548548435915,False
trend_aware_observed,id,7,42,47.77815876009632,38.3054474667331,False
trend_aware_observed,id,7,43,48.046772738370294,38.45978791475285,False
trend_aware_observed,id,7,44,48.419417712372656,38.61018531191856,False
trend_aware_observed,id,7,45,49.14612179665385,38.75384149204456,False
trend_aware_observed,id,7,46,49.7441572052017,38.89992912132688,False
trend_aware_observed,id,7,47,50.33931162621395,39.045773896428415,False
trend_aware_observed,id,7,48,50.87577325716288,39.19645253996015,False
trend_aware_observed,id,7,49,51.40234721598534,39.352840360497815,False
trend_aware_observed,id,7,50,51.925498812022155,39.52639182118448,False
trend_aware_observed,id,7,51,52.441561415309636,39.701279064541225,False
trend_aware_observed,id,7,52,52.95885834027722,39.87616917038845,False
trend_aware_observed,id,7,53,53.46929991958394,40.048856278406774,False
trend_aware_observed,id,7,54,53.97549379714449,40.224202659103966,False
trend_aware_observed,id,7,55,54.476548451563914,40.39819072130189,False
trend_aware_observed,id,7,56,55.10599167626787,40.56858642828931,False
trend_aware_observed,id,7,57,55.777803571467544,40.73796622639311,False
trend_aware_observed,id,7,58,56.445928056020215,40.89862848632178,False
trend_aware_observed,id,7,59,57.11132227906714,41.060947391341465,False
trend_aware_observed,id,7,60,57.68894319689032,41.22304125411373,False
trend_aware_observed,id,7,61,58.217152198917574,41.3774933448534,False
trend_aware_observed,id,7,62,58.74518961216113,41.525166608362454,False
trend_aware_observed,id,7,63,59.26461484602508,41.67298102776536,False
trend_aware_observed,id,7,64,59.78537508818709,41.821648328657076,False
trend_aware_observed,id,7,65,60.231592729552034,41.96783669816364,False
trend_aware_observed,id,7,66,60.676534751139705,42.11268321925361,False
trend_aware_observed,id,7,67,61.11791740201616,42.2571943206447,False
trend_aware_observed,id,7,68,61.557066885351844,42.404926772188524,False
trend_aware_observed,id,7,69,61.99157739078645,42.55094812998338,False
trend_aware_observed,id,7,70,62.42403493979399,42.690983725124674,False
trend_aware_observed,id,7,71,62.85448820628113,42.83085788854741,False
trend_aware_observed,id,7,72,63.28613866954314,42.96861227468882,False
trend_aware_observed,id,7,73,63.71323029751651,43.10579231829054,False
trend_aware_observed,id,7,74,64.13815799727605,43.25090617552546,False
trend_aware_observed,id,7,75,64.39824575310408,43.38554499716405,False
trend_aware_observed,id,7,76,64.65106082309421,43.524364992533705,False
trend_aware_observed,id,7,77,64.90765547389752,43.65784220370186,False
trend_aware_observed,id,7,78,65.16384293134702,43.785472266489045,False
trend_aware_observed,id,7,79,65.4175894661007,43.91333231761686,False
trend_aware_observed,id,7,80,65.66883320951757,44.03509916920912,False
trend_aware_observed,id,7,81,66.0316234275724,44.16365970296131,False
trend_aware_observed,id,7,82,66.39183060203055,44.29488174078918,False
trend_aware_observed,id,7,83,66.74903095769551,44.432546204888865,False
trend_aware_observed,id,7,84,67.10715515746521,44.56912312801643,False
trend_aware_observed,id,7,85,67.4570661792227,44.69620564281203,False
trend_aware_observed,id,7,86,67.8067103337182,44.80732081679673,False
trend_aware_observed,id,7,87,68.15124951096432,44.91790178189797,False
trend_aware_observed,id,7,88,68.49664812328771,45.02492431179253,False
trend_aware_observed,id,7,89,68.83944474436139,45.13132508414118,False
trend_aware_observed,id,8,0,35.149014478765714,35.00858805374776,False
trend_aware_observed,id,8,1,35.30067146499325,35.03757250152333,False
trend_aware_observed,id,8,2,35.60090053988701,35.0648491140023,False
trend_aware_observed,id,8,3,35.89623991264157,35.0922354215027,False
trend_aware_observed,id,8,4,36.191523037996355,35.128396106274224,False
trend_aware_observed,id,8,5,36.482604672160974,35.16280522302857,False
trend_aware_observed,id,8,6,36.76692381760907,35.19743932861677,False
trend_aware_observed,id,8,7,37.05323220773114,35.23158436773215,False
trend_aware_observed,id,8,8,37.335399678800194,35.271913960786996,False
trend_aware_observed,id,8,9,37.61651403534096,35.32326013621207,False
trend_aware_observed,id,8,10,37.89322238454932,35.374007149313705,False
trend_aware_observed,id,8,11,38.17310353632635,35.43803222776694,False
trend_aware_observed,id,8,12,38.447911581761076,35.51464122062275,False
trend_aware_observed,id,8,13,38.71857102576102,35.608793594503325,False
trend_aware_observed,id,8,14,38.991282846785765,35.703257044836306,False
trend_aware_observed,id,8,15,39.25965217634955,35.79723039258445,False
trend_aware_observed,id,8,16,39.5210704703932,35.89034887272227,False
trend_aware_observed,id,8,17,39.78044600628703,35.9972363109259,False
trend_aware_observed,id,8,18,40.03721141772989,36.11822451298797,False
trend_aware_observed,id,8,19,40.293680274838195,36.24923721519377,False
trend_aware_observed,id,8,20,41.1126316696228,36.396331828296276,False
trend_aware_observed,id,8,21,42.005353258668265,36.542955027103886,False
trend_aware_observed,id,8,22,42.898449880897104,36.689364308403334,False
trend_aware_observed,id,8,23,43.77657638039992,36.83732581017195,False
trend_aware_observed,id,8,24,44.64729835524202,36.9840724194635,False
trend_aware_observed,id,8,25,45.51034804302481,37.1341211593226,False
trend_aware_observed,id,8,26,46.36329414648712,37.28310272528171,False
trend_aware_observed,id,8,27,47.210859952673346,37.44298834921609,False
trend_aware_observed,id,8,28,48.050008849572215,37.601953075288854,False
trend_aware_observed,id,8,29,48.88438671325186,37.75966635317732,False
trend_aware_observed,id,8,30,49.710098553884585,37.92391778547978,False
trend_aware_observed,id,8,31,50.52987234406858,38.08724620681704,False
trend_aware_observed,id,8,32,51.31279582581031,38.25613501021123,False
trend_aware_observed,id,8,33,52.08633722390932,38.42862015979228,False
trend_aware_observed,id,8,34,52.8532076275361,38.5994347660287,False
trend_aware_observed,id,8,35,53.61245868310726,38.769344422748055,False
trend_aware_observed,id,8,36,54.329511978960014,38.950323434185876,False
trend_aware_observed,id,8,37,55.040489248407084,39.130977845768896,False
trend_aware_observed,id,8,38,55.750174174974745,39.306247299216174,False
trend_aware_observed,id,8,39,56.45331819023582,39.480272340384076,False
trend_aware_observed,id,8,40,57.14942415435927,39.66572994673973,False
trend_aware_observed,id,8,41,57.841771869344626,39.85371303488489,False
trend_aware_observed,id,8,42,58.52841289231446,40.04076683654668,False
trend_aware_observed,id,8,43,59.21072290425215,40.22649979619544,False
trend_aware_observed,id,8,44,59.88588242048688,40.422349985868934,False
trend_aware_observed,id,8,45,60.55533931358871,40.61603704179492,False
trend_aware_observed,id,8,46,61.09565224921192,40.79657942335892,False
trend_aware_observed,id,8,47,61.629457651308144,40.96580097429198,False
trend_aware_observed,id,8,48,62.16016105295268,41.13414473624478,False
trend_aware_observed,id,8,49,62.68445497350346,41.30175452858104,False
trend_aware_observed,id,8,50,63.207512109129915,41.4687425770025,False
trend_aware_observed,id,8,51,63.728847674152235,41.634349540512815,False
trend_aware_observed,id,8,52,64.24495831328612,41.79916474061915,False
trend_aware_observed,id,8,53,64.75482067543453,41.96336536937899,False
trend_aware_observed,id,8,54,65.045842534881,42.11857215568263,False
trend_aware_observed,id,8,55,65.33170754147778,42.273263299375515,False
trend_aware_observed,id,8,56,65.61501667988321,42.43235440043802,False
trend_aware_observed,id,8,57,65.89908753361215,42.59021955065444,False
trend_aware_observed,id,8,58,66.17967860440756,42.74290817631696,False
trend_aware_observed,id,8,59,66.46053531077804,42.9050359192358,False
trend_aware_observed,id,8,60,66.73796974788445,43.07047289771948,False
trend_aware_observed,id,8,61,67.06091965230782,43.23867274903674,False
trend_aware_observed,id,8,62,67.27102436558968,43.411666735096475,False
trend_aware_observed,id,8,63,67.47964163250086,43.583845906445106,False
trend_aware_observed,id,8,64,67.68456327579295,43.75584830287162,False
trend_aware_observed,id,8,65,67.88807303361865,43.92573296309847,False
trend_aware_observed,id,8,66,68.09138106143044,44.09670556996618,False
trend_aware_observed,id,8,67,68.29504385236791,44.27276915800318,False
trend_aware_observed,id,8,68,68.4941523406955,44.44423939298963,False
trend_aware_observed,id,8,69,68.69185256025318,44.625007268932904,False
trend_aware_observed,id,8,70,69.28104427386381,44.805374192468406,False
trend_aware_observed,id,8,71,70.29373572013779,44.98384373797867,False
trend_aware_observed,id,8,72,71.29975801877629,45.171732881516135,False
trend_aware_observed,id,8,73,72.21008984894758,45.35689058675588,False
trend_aware_observed,id,8,74,73.11436603058667,45.54181689154446,False
trend_aware_observed,id,8,75,73.85951410839161,45.716898052017285,False
trend_aware_observed,id,8,76,74.60088246797658,45.90240446291616,False
trend_aware_observed,id,8,77,75.33559470575747,46.09305802867483,False
trend_aware_observed,id,8,78,76.06312675751164,46.283291224017916,False
trend_aware_observed,id,8,79,76.78675499737446,46.47013798353663,False
trend_aware_observed,id,8,80,77.50455779084392,46.65524445247647,False
trend_aware_observed,id,8,81,78.21426276351018,46.83939451161685,False
trend_aware_observed,id,8,82,78.91732929401005,47.02234445345155,False
trend_aware_observed,id,8,83,79.61490003947966,47.20409196696845,False
trend_aware_observed,id,8,84,80.30579456002751,47.380160935216516,False
trend_aware_observed,id,8,85,80.99044746931794,47.560762325426225,False
trend_aware_observed,id,8,86,81.66941535688763,47.72482631148462,False
trend_aware_observed,id,8,87,82.3413578936259,47.89362163740644,False
trend_aware_observed,id,8,88,83.0069115866913,48.059328733183264,False
trend_aware_observed,id,8,89,83.66685483115917,48.22981792750396,False
point_prediction_rf,id,7,0,35.00257063668204,34.9996580432265,False
point_prediction_rf,id,7,1,35.11712896548531,35.00694313006895,False
point_prediction_rf,id,7,2,35.235075930631815,35.014446193924385,False
point_prediction_rf,id,7,3,35.354448967401986,35.02171600298058,False
point_prediction_rf,id,7,4,35.47114056478322,35.02925775485347,False
point_prediction_rf,id,7,5,35.58558718623209,35.04267972641688,False
point_prediction_rf,id,7,6,35.70079873190579,35.055463898769744,False
point_prediction_rf,id,7,7,35.81466628238891,35.06780838451909,False
point_prediction_rf,id,7,8,35.92585331074379,35.081325408507865,False
point_prediction_rf,id,7,9,36.039040704768965,35.111699874391,False
point_prediction_rf,id,7,10,36.14916669580326,35.147817283516716,False
point_prediction_rf,id,7,11,36.25588146054428,35.18427500035967,False
point_prediction_rf,id,7,12,36.362885065787545,35.226233132323344,False
point_prediction_rf,id,7,13,36.47114895215771,35.281462047844286,False
point_prediction_rf,id,7,14,36.57740312677905,35.337308217027086,False
point_prediction_rf,id,7,15,36.68378910164125,35.40040803212886,False
point_prediction_rf,id,7,16,36.78742785759065,35.46290971090241,False
point_prediction_rf,id,7,17,36.89147078080699,35.537955845226534,False
point_prediction_rf,id,7,18,36.99487998945305,35.61547842612425,False
point_prediction_rf,id,7,19,37.15219461805732,35.69249527279702,False
point_prediction_rf,id,7,20,37.413160019895685,35.76892740023229,False
point_prediction_rf,id,7,21,37.67191554974188,35.84490341122436,False
point_prediction_rf,id,7,22,37.92888110706627,35.92087642377139,False
point_prediction_rf,id,7,23,38.1860417256342,36.00106351668498,False
point_prediction_rf,id,7,24,38.44209385794715,36.08582641203404,False
point_prediction_rf,id,7,25,38.69511855248602,36.17036335086485,False
point_prediction_rf,id,7,26,38.939827403339564,36.25748856592096,False
point_prediction_rf,id,7,27,39.18939253788776,36.354206387002186,False
point_prediction_rf,id,7,28,39.43270136718697,36.45022174591272,False
point_prediction_rf,id,7,29,39.68052468188828,36.554885558202365,False
point_prediction_rf,id,7,30,39.92326006634747,36.66236969857417,False
point_prediction_rf,id,7,31,40.1650084855089,36.76976219054085,False
point_prediction_rf,id,7,32,40.40226105770787,36.877005256033414,False
point_prediction_rf,id,7,33,40.64468885084061,37.00690777712934,False
point_prediction_rf,id,7,34,40.882022518222854,37.13893794041973,False
point_prediction_rf,id,7,35,41.118995827243424,37.27812830452898,False
point_prediction_rf,id,7,36,41.3519866844645,37.442784680786616,False
point_prediction_rf,id,7,37,41.58411342406625,37.60728606351336,False
point_prediction_rf,id,7,38,41.816385667383116,37.76865509265064,False
point_prediction_rf,id,7,39,42.04689688194055,37.9230170370625,False
point_prediction_rf,id,7,40,42.27476513961709,38.076030948758145,False
point_prediction_rf,id,7,41,42.49971504125661,38.23845320817945,False
point_prediction_rf,id,7,42,42.72671117013235,38.40519164649602,False
point_prediction_rf,id,7,43,42.95199772968116,38.566412476105185,False
point_prediction_rf,id,7,44,43.17223009091041,38.72381852894735,False
point_prediction_rf,id,7,45,43.39179744423749,38.874631318346644,False
point_prediction_rf,id,7,46,43.610752599847544,39.02794324484325,False
point_prediction_rf,id,7,47,43.83182707776838,39.18117276135263,False
point_prediction_rf,id,7,48,44.049068835643986,39.33933439010042,False
point_prediction_rf,id,7,49,44.26721122095759,39.50318340788286,False
point_prediction_rf,id,7,50,44.48533678594681,39.68439315025959,False
point_prediction_rf,id,7,51,44.70297979869094,39.86711821636593,False
point_prediction_rf,id,7,52,44.91648225456256,40.050001291020884,False
point_prediction_rf,id,7,53,45.13200940039671,40.230833883663024,False
point_prediction_rf,id,7,54,45.344830835510116,40.414406661156036,False
point_prediction_rf,id,7,55,45.558616178415264,40.596776808094724,False
point_prediction_rf,id,7,56,45.76873508511,40.775624430163916,False
point_prediction_rf,id,7,57,45.97886308017402,40.95359931444075,False
point_prediction_rf,id,7,58,46.12239572861911,41.12308212128747,False
point_prediction_rf,id,7,59,46.26563450363592,41.29430707080414,False
point_prediction_rf,id,7,60,46.41056558590114,41.465103416313596,False
point_prediction_rf,id,7,61,46.55182769964418,41.62811600064168,False
point_prediction_rf,id,7,62,46.479576430010994,41.78412874869794,False
point_prediction_rf,id,7,63,46.40917066587258,41.94040223984679,False
point_prediction_rf,id,7,64,46.342394260315025,42.097629304877685,False
point_prediction_rf,id,7,65,46.275780740543766,42.25230389619768,False
point_prediction_rf,id,7,66,46.21394203578305,42.40571891052923,False
point_prediction_rf,id,7,67,46.20776067671028,42.55890646605096,False
point_prediction_rf,id,7,68,46.40201595783431,42.71544156571206,False
point_prediction_rf,id,7,69,46.6642982620446,42.870378195827605,False
point_prediction_rf,id,7,70,46.922879478531854,43.019732438044926,False
point_prediction_rf,id,7,71,47.18412302844451,43.16903409361959,False
point_prediction_rf,id,7,72,47.438585005671776,43.31632293349293,False
point_prediction_rf,id,7,73,47.6914993150275,43.46314253144388,False
point_prediction_rf,id,7,74,47.94493816361555,43.617658426564304,False
point_prediction_rf,id,7,75,48.03006787305434,43.76154867824153,False
point_prediction_rf,id,7,76,48.11379851642671,43.909487829278916,False
point_prediction_rf,id,7,77,48.19317190601533,44.052279474769506,False
point_prediction_rf,id,7,78,48.27545114242437,44.18927349287827,False
point_prediction_rf,id,7,79,48.361337025490165,44.32658905878331,False
point_prediction_rf,id,7,80,48.44266072446278,44.45781492180147,False
point_prediction_rf,id,7,81,48.52521284091057,44.59596622290751,False
point_prediction_rf,id,7,82,48.61023761336368,44.736823174314594,False
point_prediction_rf,id,7,83,48.79947610549482,44.884125096589926,False
point_prediction_rf,id,7,84,48.99306128565501,45.0304486485619,False
point_prediction_rf,id,7,85,49.18234585311486,45.16751886875444,False
point_prediction_rf,id,7,86,49.370344882645895,45.28810751488447,False
point_prediction_rf,id,7,87,49.55726615216924,45.408247685063856,False
point_prediction_rf,id,7,88,49.74640468879213,45.52498666686027,False
point_prediction_rf,id,7,89,49.9303724399137,45.64117764833425,False
point_prediction_rf,id,8,0,35.14445623127066,35.00849340502034,False
point_prediction_rf,id,8,1,35.28609566165618,35.037335476575414,False
point_prediction_rf,id,8,2,35.4280129788102,35.06449809169429,False
point_prediction_rf,id,8,3,35.566541234227216,35.091798346621346,False
point_prediction_rf,id,8,4,35.706498120203435,35.127863989786576,False
point_prediction_rf,id,8,5,35.84403585060694,35.16222167683222,False
point_prediction_rf,id,8,6,35.97657208704685,35.19684729188755,False
point_prediction_rf,id,8,7,36.1128374861968,35.23102611545203,False
point_prediction_rf,id,8,8,36.26021421486634,35.27109148491199,False
point_prediction_rf,id,8,9,36.41534251814901,35.3224421931208,False
point_prediction_rf,id,8,10,36.566023922868,35.37325837765778,False
point_prediction_rf,id,8,11,36.71271221461902,35.43700928601074,False
point_prediction_rf,id,8,12,36.861107083076845,35.51313684066797,False
point_prediction_rf,id,8,13,37.007679182367,35.60623311159438,False
point_prediction_rf,id,8,14,37.154698535473635,35.69973195637466,False
point_prediction_rf,id,8,15,37.32166822215761,35.79283086252347,False
point_prediction_rf,id,8,16,37.61640602566067,35.88516374792016,False
point_prediction_rf,id,8,17,37.90727399175374,35.99145455047093,False
point_prediction_rf,id,8,18,38.190210661453726,36.11174371654812,False
point_prediction_rf,id,8,19,38.480568737699144,36.24181692973543,False
point_prediction_rf,id,8,20,38.76211530718243,36.387404820780624,False
point_prediction_rf,id,8,21,39.0407726223109,36.53273176200851,False
point_prediction_rf,id,8,22,39.31754581681675,36.67805230832264,False
point_prediction_rf,id,8,23,39.595712117273784,36.825088063888984,False
point_prediction_rf,id,8,24,39.870652333084735,36.97111725172573,False
point_prediction_rf,id,8,25,40.040914898318235,37.12060232391373,False
point_prediction_rf,id,8,26,40.209346447825396,37.26924665508439,False
point_prediction_rf,id,8,27,40.3739042034787,37.429655363875796,False
point_prediction_rf,id,8,28,40.54157223440552,37.58935945144421,False
point_prediction_rf,id,8,29,40.708192081695,37.74802524601032,False
point_prediction_rf,id,8,30,40.872223313773304,37.91336020166871,False
point_prediction_rf,id,8,31,41.03769873032989,38.07799703413509,False
point_prediction_rf,id,8,32,41.20283631413048,38.248515052898874,False
point_prediction_rf,id,8,33,41.36869870953198,38.42283932546431,False
point_prediction_rf,id,8,34,41.53086760381913,38.59571271924818,False
point_prediction_rf,id,8,35,41.69120355691635,38.76789760558184,False
point_prediction_rf,id,8,36,41.85429071220995,38.95078123951072,False
point_prediction_rf,id,8,37,42.01660067678895,39.13355688173727,False
point_prediction_rf,id,8,38,42.17700596787789,39.31088915304116,False
point_prediction_rf,id,8,39,42.3396743348565,39.487189042137004,False
point_prediction_rf,id,8,40,42.4991038498371,39.6751191343553,False
point_prediction_rf,id,8,41,42.656317314122596,39.86596846412658,False
point_prediction_rf,id,8,42,42.814861165125095,40.056112714263605,False
point_prediction_rf,id,8,43,42.97265028711498,40.245157030931026,False
point_prediction_rf,id,8,44,43.12959064041461,40.444693510883326,False
point_prediction_rf,id,8,45,43.28837382930483,40.64230518263051,False
point_prediction_rf,id,8,46,43.44550032415496,40.82723200264839,False
point_prediction_rf,id,8,47,43.60329907119176,41.00116095940141,False
point_prediction_rf,id,8,48,43.76082542737445,41.1744052225864,False
point_prediction_rf,id,8,49,43.91802353982893,41.347105697771866,False
point_prediction_rf,id,8,50,44.07405556783009,41.519371731115086,False
point_prediction_rf,id,8,51,44.230962148846295,41.690441135941015,False
point_prediction_rf,id,8,52,44.385891658519995,41.86090042156328,False
point_prediction_rf,id,8,53,44.564689596316924,42.0309240009546,False
point_prediction_rf,id,8,54,44.79662260385394,42.19297338623264,False
point_prediction_rf,id,8,55,45.024654294291395,42.35468943941139,False
point_prediction_rf,id,8,56,45.251314043340855,42.52114241737884,False
point_prediction_rf,id,8,57,45.4797500466174,42.686586035868245,False
point_prediction_rf,id,8,58,45.70769793885718,42.84716867241216,False
point_prediction_rf,id,8,59,45.93647419579832,43.017641089631795,False
point_prediction_rf,id,8,60,46.16035876122737,43.19157027977326,False
point_prediction_rf,id,8,61,46.382561934801195,43.36843416078402,False
point_prediction_rf,id,8,62,46.531588233658425,43.55064259562606,False
point_prediction_rf,id,8,63,46.74690625555331,43.73228749215227,False
point_prediction_rf,id,8,64,46.96216429784024,43.9140029337998,False
point_prediction_rf,id,8,65,47.20768363068421,44.09384405027199,False
point_prediction_rf,id,8,66,47.55666641240373,44.27499101825843,False
point_prediction_rf,id,8,67,47.90110294017628,44.46132731038143,False
point_prediction_rf,id,8,68,48.24118463370405,44.64332070641115,False
point_prediction_rf,id,8,69,48.58115088933358,44.83505454090419,False
point_prediction_rf,id,8,70,48.9205771338776,45.02661562487004,False
point_prediction_rf,id,8,71,49.25305439802253,45.216503836177935,False
point_prediction_rf,id,8,72,49.587201280981844,45.41610879943746,False
point_prediction_rf,id,8,73,49.904864953170836,45.61313499400134,False
point_prediction_rf,id,8,74,50.255531855540426,45.81013678150249,False
point_prediction_rf,id,8,75,50.602420585472046,45.99789787091694,False
point_prediction_rf,id,8,76,50.945722372623955,46.19689199183723,False
point_prediction_rf,id,8,77,51.284434865883014,46.400785581792576,False
point_prediction_rf,id,8,78,51.61815882398529,46.60423242590922,False
point_prediction_rf,id,8,79,51.95189255807774,46.804475101886354,False
point_prediction_rf,id,8,80,52.280680166197364,47.00314372864914,False
point_prediction_rf,id,8,81,52.60940882464445,47.201019216062605,False
point_prediction_rf,id,8,82,52.93385356009884,47.39785492269624,False
point_prediction_rf,id,8,83,53.25652777864433,47.593645640173484,False
point_prediction_rf,id,8,84,53.57425542511247,47.78379370508625,False
point_prediction_rf,id,8,85,53.89153144511724,47.97830813166759,False
point_prediction_rf,id,8,86,54.209196676141836,48.1569949757871,False
point_prediction_rf,id,8,87,54.5193161660812,48.34036273641015,False
point_prediction_rf,id,8,88,54.828323304478566,48.520758728975075,False
point_prediction_rf,id,8,89,55.13403429662308,48.706057858243405,False
uncalibrated_quantile,id,7,0,35.00257063668204,34.9996580432265,False
uncalibrated_quantile,id,7,1,35.11625899873305,35.00684651020486,False
uncalibrated_quantile,id,7,2,35.23287897403987,35.01423326216805,False
uncalibrated_quantile,id,7,3,35.35030787108806,35.021367319674184,False
uncalibrated_quantile,id,7,4,35.46581062831567,35.028754130142325,False
uncalibrated_quantile,id,7,5,35.673148747812206,35.04184091269292,False
uncalibrated_quantile,id,7,6,35.876521500618246,35.05427214665585,False
uncalibrated_quantile,id,7,7,36.075728730301115,35.066246180004555,False
uncalibrated_quantile,id,7,8,36.27305181002377,35.07937547054021,False
uncalibrated_quantile,id,7,9,36.74585080303616,35.108978380938154,False
uncalibrated_quantile,id,7,10,37.21821458495014,35.14430596459927,False
uncalibrated_quantile,id,7,11,37.68357692095887,35.17991726547574,False
uncalibrated_quantile,id,7,12,38.1428914621885,35.22103458228886,False
uncalibrated_quantile,id,7,13,38.598903569381655,35.2751298320258,False
uncalibrated_quantile,id,7,14,39.05173501594571,35.3297950017567,False
uncalibrated_quantile,id,7,15,39.49932499284971,35.39162141829668,False
uncalibrated_quantile,id,7,16,39.94253535599568,35.45280383624361,False
uncalibrated_quantile,id,7,17,40.38026086843148,35.52631291494352,False
uncalibrated_quantile,id,7,18,40.81755602718591,35.60228816672152,False
uncalibrated_quantile,id,7,19,41.24855336635356,35.677753197225144,False
uncalibrated_quantile,id,7,20,41.67689591023264,35.75262915290686,False
uncalibrated_quantile,id,7,21,42.10004130456498,35.8270447662526,False
uncalibrated_quantile,id,7,22,42.520491940020165,35.90145328319991,False
uncalibrated_quantile,id,7,23,42.938849714559545,35.9799754896472,False
uncalibrated_quantile,id,7,24,43.352550706106484,36.0630718722429,False
uncalibrated_quantile,id,7,25,43.761057493954,36.14595444430356,False
uncalibrated_quantile,id,7,26,44.167038812606584,36.23142559462444,False
uncalibrated_quantile,id,7,27,44.5709077095702,36.326516477421784,False
uncalibrated_quantile,id,7,28,44.96932656113079,36.42092046239933,False
uncalibrated_quantile,id,7,29,45.36297576329114,36.523779901964986,False
uncalibrated_quantile,id,7,30,45.754611264209615,36.62941409194157,False
uncalibrated_quantile,id,7,31,46.13914804612164,36.73496493698198,False
uncalibrated_quantile,id,7,32,46.52046400050414,36.84037462369424,False
uncalibrated_quantile,id,7,33,46.90099317016074,36.968770969674814,False
uncalibrated_quantile,id,7,34,47.27509976528309,37.09925977305477,False
uncalibrated_quantile,id,7,35,47.64842813349343,37.23670843067272,False
uncalibrated_quantile,id,7,36,48.020700169979385,37.39897407432901,False
uncalibrated_quantile,id,7,37,48.386405924636556,37.56115509156503,False
uncalibrated_quantile,id,7,38,48.63038602100588,37.72060706056708,False
uncalibrated_quantile,id,7,39,48.772617937614946,37.87324391668215,False
uncalibrated_quantile,id,7,40,48.91504216615978,38.024635775310315,False
uncalibrated_quantile,id,7,41,49.057078659088155,38.1858045634812,False
uncalibrated_quantile,id,7,42,49.2014977472468,38.35145763112421,False
uncalibrated_quantile,id,7,43,49.337584543933225,38.511679148006735,False
uncalibrated_quantile,id,7,44,49.47581489276616,38.668074896653074,False
uncalibrated_quantile,id,7,45,49.52159804240905,38.81811307757435,False
uncalibrated_quantile,id,7,46,49.664015103318896,38.97079049626336,False
uncalibrated_quantile,id,7,47,49.80826823540823,39.123419626281034,False
uncalibrated_quantile,id,7,48,49.948855750746304,39.28126241566312,False
uncalibrated_quantile,id,7,49,50.1959902184703,39.44480414391153,False
uncalibrated_quantile,id,7,50,50.53222417128964,39.62567829514016,False
uncalibrated_quantile,id,7,51,50.86627642724954,39.807966001664994,False
uncalibrated_quantile,id,7,52,51.19814766483102,39.99042556745074,False
uncalibrated_quantile,id,7,53,51.52578823599963,40.17084850634083,False
uncalibrated_quantile,id,7,54,51.84677232546192,40.35397707901917,False
uncalibrated_quantile,id,7,55,52.169875284795616,40.53591703198916,False
uncalibrated_quantile,id,7,56,52.489115775628306,40.71434311670664,False
uncalibrated_quantile,id,7,57,52.80294830552671,40.89191178032922,False
uncalibrated_quantile,id,7,58,52.997656399245315,41.0612174323696,False
uncalibrated_quantile,id,7,59,53.231657862802166,41.232262908600696,False
uncalibrated_quantile,id,7,60,53.542042023398956,41.40285834317793,False
uncalibrated_quantile,id,7,61,53.84973237264133,41.56578570828383,False
uncalibrated_quantile,id,7,62,54.15806921914579,41.72167835549709,False
uncalibrated_quantile,id,7,63,54.45861847632007,41.877698985358464,False
uncalibrated_quantile,id,7,64,54.76133257459964,42.03466423985933,False
uncalibrated_quantile,id,7,65,55.05800359545311,42.189071062079705,False
uncalibrated_quantile,id,7,66,55.35359723193343,42.34232008538061,False
uncalibrated_quantile,id,7,67,55.645840443503985,42.49530789340523,False
uncalibrated_quantile,id,7,68,55.93606893102019,42.65155517815068,False
uncalibrated_quantile,id,7,69,56.22188616158712,42.80617159096276,False
uncalibrated_quantile,id,7,70,56.467039393399205,42.95517955135943,False
uncalibrated_quantile,id,7,71,56.710802250343136,43.10409231577839,False
uncalibrated_quantile,id,7,72,56.956380268740155,43.25095032763248,False
uncalibrated_quantile,id,7,73,57.19802133267565,43.3972978246437,False
uncalibrated_quantile,id,7,74,57.43812412710288,43.5517926266338,False
uncalibrated_quantile,id,7,75,57.67789118657512,43.695351418581275,False
uncalibrated_quantile,id,7,76,57.90946436754387,43.84321985045231,False
uncalibrated_quantile,id,7,77,58.084259556351896,43.98596844742549,False
uncalibrated_quantile,id,7,78,58.16921197422752,44.12306602571355,False
uncalibrated_quantile,id,7,79,58.252509634647964,44.2604735346613,False
uncalibrated_quantile,id,7,80,58.334089600472225,44.391742439952296,False
uncalibrated_quantile,id,7,81,58.41778322786323,44.53013000500658,False
uncalibrated_quantile,id,7,82,58.500721473077924,44.67126157278793,False
uncalibrated_quantile,id,7,83,58.582468365420425,44.81900040421306,False
uncalibrated_quantile,id,7,84,58.66694244732494,44.965750274432295,False
uncalibrated_quantile,id,7,85,58.744994653350815,45.10341961451651,False
uncalibrated_quantile,id,7,86,58.824559326787345,45.22496699757545,False
uncalibrated_quantile,id,7,87,58.90078646574217,45.34602788892772,False
uncalibrated_quantile,id,7,88,58.97962866633454,45.46359785548157,False
uncalibrated_quantile,id,7,89,59.05761276343726,45.58058425646118,False
uncalibrated_quantile,id,8,0,35.14831053458169,35.008996089977686,False
uncalibrated_quantile,id,8,1,35.6222124133118,35.03943722262692,False
