split,scheduler,feature,calibration_mean,visited_mean,abs_mean_z_shift,ks_stat
id,round_robin,load_5,19.818181818181817,29.0,0.31292389395472153,0.39463203463203467
id,round_robin,load_6,20.818181818181817,14.386666666666667,0.2631429627908517,0.34857142857142864
id,round_robin,load_7,26.558441558441558,21.746666666666666,0.16880217705266787,0.2067532467532467
id,round_robin,load_8,26.051948051948052,31.56,0.2374925101073685,0.14060606060606062
id,round_robin,load_9,20.415584415584416,30.0,0.7403498981022294,0.4
id,round_robin,load_10,30.883116883116884,22.546666666666667,0.34852513644593713,0.28207792207792204
id,round_robin,load_11,34.44155844155844,18.053333333333335,0.734958862642519,0.3504761904761905
id,round_robin,load_12,27.675324675324674,11.893333333333333,0.8942076071496462,0.41922077922077927
id,round_robin,load_13,46.27272727272727,28.013333333333332,0.5752010710784375,0.5051082251082251
id,round_robin,load_14,18.454545454545453,16.706666666666667,0.10864579702872341,0.10891774891774897
id,round_robin,load_15,55.857142857142854,38.76,0.5114224249956221,0.3577489177489177
id,round_robin,candidate_core_0,0.0625,0.06666666666666667,0.017213259245366295,0.004166666666666652
id,round_robin,candidate_core_1,0.0625,0.06666666666666667,0.017213259245366295,0.004166666666666652
id,round_robin,candidate_core_2,0.0625,0.06666666666666667,0.017213259245366295,0.004166666666666652
id,round_robin,candidate_core_3,0.0625,0.06666666666666667,0.017213259245366295,0.004166666666666652
id,round_robin,candidate_core_4,0.0625,0.06666666666666667,0.017213259245366295,0.004166666666666652
id,round_robin,candidate_core_5,0.0625,0.06666666666666667,0.017213259245366295,0.004166666666666652
id,round_robin,candidate_core_6,0.0625,0.06666666666666667,0.017213259245366295,0.004166666666666652
id,round_robin,candidate_core_7,0.0625,0.06666666666666667,0.017213259245366295,0.004166666666666652
id,round_robin,candidate_core_8,0.0625,0.06666666666666667,0.017213259245366295,0.004166666666666652
id,round_robin,candidate_core_9,0.0625,0.06666666666666667,0.017213259245366295,0.004166666666666652
id,round_robin,candidate_core_10,0.0625,0.06666666666666667,0.017213259245366295,0.004166666666666652
id,round_robin,candidate_core_11,0.0625,0.05333333333333334,0.03786917033980584,0.009166666666666656
id,round_robin,candidate_core_12,0.0625,0.05333333333333334,0.03786917033980584,0.009166666666666656
id,round_robin,candidate_core_13,0.0625,0.05333333333333334,0.03786917033980584,0.009166666666666656
id,round_robin,candidate_core_14,0.0625,0.05333333333333334,0.03786917033980584,0.009166666666666656
id,round_robin,candidate_core_15,0.0625,0.05333333333333334,0.03786917033980584,0.009166666666666656
id,round_robin,candidate_task_power,1.55986841223588,1.591364212427608,0.036201156750737644,0.09489177489177486
id,round_robin,total_power,24.384141733237332,27.40266717681477,0.24811935498503454,0.24
id,round_robin,total_load,413.0,447.37333333333333,0.17198950433733462,0.16761904761904767
id,round_robin,max_observed_temp,38.740692347107945,39.29416906747832,0.1666714653247134,0.16294372294372297
id,round_robin,mean_observed_temp,37.36343718559611,37.49992085583023,0.06090890395854441,0.09766233766233767
