scheduler,split,preset,baseline_type,uses_oracle,peak_temperature,average_temperature,hotspot_violations,hotspot_timestep_pct,completed_tasks,assigned_tasks,dropped_tasks,average_waiting_time,assignment_load_std,average_max_temperature,hit_max_temperature_cap,marginal_coverage,selected_core_coverage,selected_coverage_gap,selected_bound_violations,average_selected_bound,average_selected_actual,drift_mean_abs_z,drift_max_ks
random,id,challenging,deployable_baseline_sensor_observed,False,61.46134761308578,38.43666512676099,0,0.0,60,113,0,0.0,3.050998811864731,45.10185430683136,False,,,,,,,0.35413593294373513,0.6695652173913044
round_robin,id,challenging,deployable_baseline_sensor_observed,False,57.183205651604624,38.41779533228797,0,0.0,60,113,0,0.0,0.24206145913796356,42.76264406283781,False,,,,,,,0.37800448625950545,0.7876106194690266
coolest_core_observed,id,challenging,deployable_baseline_sensor_observed,False,74.22186447920278,38.315504064034705,0,0.0,60,113,0,0.0,13.107577722447424,49.6606558535915,False,,,,,,,1.4205909340369645,0.9222826086956522
coolest_core_oracle_true_temp,id,challenging,oracle_privileged_true_temperature,True,56.257432599378355,38.44708283944078,0,0.0,60,113,0,0.0,2.656801413354035,43.67448994519351,False,,,,,,,0.26408329860694435,0.5970757983839938
trend_aware_observed,id,challenging,deployable_baseline_sensor_observed,False,71.37229997932228,38.32133763796091,0,0.0,60,113,0,0.0,11.042354538321979,49.187314051705776,False,,,,,,,1.3096524462287586,0.9130434782608696
point_prediction_rf,id,challenging,model_based_sensor_observed,False,48.43156805838106,38.43297057325053,0,0.0,60,113,0,0.0,2.0453835214941964,41.356476144015716,False,,,,,,,0.23164254319337935,0.7346671796844941
uncalibrated_quantile,id,challenging,model_based_sensor_observed,False,57.628619280396784,38.406450811472276,0,0.0,60,113,0,0.0,5.4021841647615085,46.62299389205925,False,,,,,,,0.6282188766393795,0.8864948056944979
conformal_upper_bound,id,challenging,model_based_sensor_observed,False,51.848737911967824,38.420331073704055,0,0.0,60,113,0,0.0,2.1928505991061042,41.770025092933466,False,0.9546460176991151,0.9557522123893806,0.05575221238938055,5.0,49.08197470387946,43.72565161740088,0.21856938959663724,0.6607156598691805
