split,scheduler,feature,calibration_mean,visited_mean,abs_mean_z_shift,ks_stat
id,uncalibrated_quantile,candidate_core_1,0.0625,0.07079646017699115,0.03427418876289749,0.00829646017699115
id,uncalibrated_quantile,candidate_core_2,0.0625,0.1415929203539823,0.3267472662062894,0.0790929203539823
id,uncalibrated_quantile,candidate_core_3,0.0625,0.035398230088495575,0.11196234995879849,0.02710176991150437
id,uncalibrated_quantile,candidate_core_4,0.0625,0.04424778761061947,0.07540321527837449,0.018252212389380573
id,uncalibrated_quantile,candidate_core_5,0.0625,0.10619469026548672,0.18051072748459346,0.04369469026548678
id,uncalibrated_quantile,candidate_core_6,0.0625,0.008849557522123894,0.22163975400007047,0.05365044247787609
id,uncalibrated_quantile,candidate_core_7,0.0625,0.10619469026548672,0.18051072748459346,0.04369469026548678
id,uncalibrated_quantile,candidate_core_8,0.0625,0.11504424778761062,0.21706986216501745,0.052544247787610576
id,uncalibrated_quantile,candidate_core_9,0.0625,0.008849557522123894,0.22163975400007047,0.05365044247787609
id,uncalibrated_quantile,candidate_core_10,0.0625,0.061946902654867256,0.002284945917526503,0.0005530973451327581
id,uncalibrated_quantile,candidate_core_11,0.0625,0.0,0.25819888868049445,0.0625
id,uncalibrated_quantile,candidate_core_12,0.0625,0.008849557522123894,0.22163975400007047,0.05365044247787609
id,uncalibrated_quantile,candidate_core_13,0.0625,0.04424778761061947,0.07540321527837449,0.018252212389380573
id,uncalibrated_quantile,candidate_core_14,0.0625,0.008849557522123894,0.22163975400007047,0.05365044247787609
id,uncalibrated_quantile,candidate_core_15,0.0625,0.10619469026548672,0.18051072748459346,0.04369469026548678
id,uncalibrated_quantile,candidate_task_power,1.502516949757913,1.579836102250894,0.09269797503976365,0.09834551750673337
id,uncalibrated_quantile,total_power,30.476334828323406,31.790895579554387,0.08730519641111337,0.10488649480569456
id,uncalibrated_quantile,total_load,452.0173913043478,532.8141592920354,0.38083914471768987,0.1698345517506733
id,uncalibrated_quantile,max_observed_temp,40.65825113866812,46.408687664974785,1.310792820647324,0.47803001154290115
id,uncalibrated_quantile,mean_observed_temp,38.95809821920025,39.30059676386902,0.10323851337415753,0.2150827241246633
id,conformal_upper_bound,sensor_temp_imputed_0,39.782006836925845,38.50470852993208,0.33626194909471,0.3119661408233936
id,conformal_upper_bound,sensor_temp_imputed_1,38.95809821920025,39.01009004147428,0.015671770063661647,0.16275490573297424
id,conformal_upper_bound,sensor_temp_imputed_2,38.95809821920025,39.01009004147428,0.015671770063661647,0.16275490573297424
id,conformal_upper_bound,sensor_temp_imputed_3,38.72233661876498,39.99332084626915,0.42135099902951095,0.21300500192381688
id,conformal_upper_bound,sensor_temp_imputed_4,38.95809821920025,39.01009004147428,0.015671770063661647,0.16275490573297424
id,conformal_upper_bound,sensor_temp_imputed_5,38.95809821920025,39.01009004147428,0.015671770063661647,0.16275490573297424
id,conformal_upper_bound,sensor_temp_imputed_6,38.95809821920025,39.01009004147428,0.015671770063661647,0.16275490573297424
id,conformal_upper_bound,sensor_temp_imputed_7,38.95809821920025,39.01009004147428,0.015671770063661647,0.16275490573297424
id,conformal_upper_bound,sensor_temp_imputed_8,38.95809821920025,39.01009004147428,0.015671770063661647,0.16275490573297424
id,conformal_upper_bound,sensor_temp_imputed_9,38.95809821920025,39.01009004147428,0.015671770063661647,0.16275490573297424
id,conformal_upper_bound,sensor_temp_imputed_10,38.95809821920025,39.01009004147428,0.015671770063661647,0.16275490573297424
id,conformal_upper_bound,sensor_temp_imputed_11,38.95809821920025,39.01009004147428,0.015671770063661647,0.16275490573297424
id,conformal_upper_bound,sensor_temp_imputed_12,37.617247275945715,39.038152687020606,0.5335884658887878,0.2383993843786072
id,conformal_upper_bound,sensor_temp_imputed_13,38.95809821920025,39.01009004147428,0.015671770063661647,0.16275490573297424
id,conformal_upper_bound,sensor_temp_imputed_14,38.95809821920025,39.01009004147428,0.015671770063661647,0.16275490573297424
id,conformal_upper_bound,sensor_temp_imputed_15,39.71080214516449,38.50417810267528,0.27442645616391104,0.21723739899961525
id,conformal_upper_bound,power_0,2.7007743592665663,1.6220978646724304,0.659312121918398,0.5189688341669874
id,conformal_upper_bound,power_1,1.7499412276601995,2.2192484523174776,0.3887330704910781,0.3284340130819546
id,conformal_upper_bound,power_2,2.3721857836757305,2.093629427848887,0.16958383303920102,0.3107348980377068
id,conformal_upper_bound,power_3,2.008698718854531,2.183318004747452,0.11472359825467665,0.2947287418237784
id,conformal_upper_bound,power_4,1.4621819364234145,1.6875890999005863,0.1612922698741823,0.16052327818391687
id,conformal_upper_bound,power_5,2.92978126534637,2.2159912012252234,0.35019360866231997,0.6607156598691805
id,conformal_upper_bound,power_6,1.6087506909574352,2.183345374443471,0.4229396808962179,0.32974220854174685
id,conformal_upper_bound,power_7,0.6860474051003527,2.371348858558456,2.232571372166709,0.4998845709888418
id,conformal_upper_bound,power_8,1.529956466035745,2.3828911653590112,1.0487699655474645,0.5663716814159292
id,conformal_upper_bound,power_9,1.9630697922684748,1.6815719088053054,0.18649499490702848,0.20238553289726813
id,conformal_upper_bound,power_10,0.8916290268452227,1.509097394385892,0.7455011264882313,0.4113889957676029
id,conformal_upper_bound,power_11,1.762740689137156,1.6002288993858569,0.1365328488224347,0.246325509811466
id,conformal_upper_bound,power_12,1.5836165754157283,2.328873685161402,0.584605934797604,0.3371296652558676
id,conformal_upper_bound,power_13,2.3651962981689807,1.679663946729733,0.3518163639651451,0.34367064255482876
id,conformal_upper_bound,power_14,2.59041617062136,2.0005736413576805,0.2716438330043103,0.3292035398230089
id,conformal_upper_bound,power_15,2.271348422546078,2.031426654655516,0.1532989885804291,0.22562524047710653
id,conformal_upper_bound,load_0,28.756521739130434,27.95575221238938,0.04185034042355664,0.12612543285879174
id,conformal_upper_bound,load_1,21.130434782608695,29.327433628318584,0.5516498691566367,0.2116968064640246
id,conformal_upper_bound,load_2,41.91304347826087,32.14159292035398,0.3229327306162469,0.36260100038476334
id,conformal_upper_bound,load_3,19.46086956521739,41.04424778761062,1.232184957823292,0.4076952674105425
id,conformal_upper_bound,load_4,24.68695652173913,25.23008849557522,0.01714237515718029,0.21477491342824162
id,conformal_upper_bound,load_5,34.08695652173913,51.2212389380531,0.6428447833602258,0.29911504424778756
id,conformal_upper_bound,load_6,35.130434782608695,36.823008849557525,0.05504676579690716,0.12958830319353598
id,conformal_upper_bound,load_7,7.956521739130435,26.849557522123895,2.278797329511771,0.47818391689111195
