scheduler,split,episode_id,timestep,max_temperature,average_temperature,hotspot
coolest_core_oracle_true_temp,id,8,44,42.63364306559503,38.483221891271796,False
coolest_core_oracle_true_temp,id,8,45,42.842113313231636,38.60453505901407,False
coolest_core_oracle_true_temp,id,8,46,43.05175490363596,38.72462467974421,False
coolest_core_oracle_true_temp,id,8,47,43.353152713028635,38.8443556286367,False
coolest_core_oracle_true_temp,id,8,48,43.693491887080356,38.963231545482586,False
coolest_core_oracle_true_temp,id,8,49,44.03319274902019,39.08421947950314,False
coolest_core_oracle_true_temp,id,8,50,44.37355128333181,39.20765449712673,False
coolest_core_oracle_true_temp,id,8,51,44.70601977719147,39.33010907365292,False
coolest_core_oracle_true_temp,id,8,52,45.03788845183828,39.4515233499456,False
coolest_core_oracle_true_temp,id,8,53,45.36676396568461,39.577530015260194,False
coolest_core_oracle_true_temp,id,8,54,45.692463083659305,39.71721355963869,False
coolest_core_oracle_true_temp,id,8,55,45.90449993415887,39.848300169853104,False
coolest_core_oracle_true_temp,id,8,56,46.11616469925043,39.99217061836505,False
coolest_core_oracle_true_temp,id,8,57,46.327586683139835,40.14341854573894,False
coolest_core_oracle_true_temp,id,8,58,46.53391531612696,40.30275327322545,False
coolest_core_oracle_true_temp,id,8,59,46.740595926419765,40.485601927317035,False
coolest_core_oracle_true_temp,id,8,60,46.945559323695534,40.668234013986186,False
coolest_core_oracle_true_temp,id,8,61,47.15136730115147,40.84528737574905,False
coolest_core_oracle_true_temp,id,8,62,47.35742995409522,41.019589887051694,False
coolest_core_oracle_true_temp,id,8,63,47.559823357872965,41.18223166679654,False
coolest_core_oracle_true_temp,id,8,64,47.759560639852936,41.33610469628178,False
coolest_core_oracle_true_temp,id,8,65,48.002573842274025,41.480384969478976,False
coolest_core_oracle_true_temp,id,8,66,48.28445759408519,41.62399242973193,False
coolest_core_oracle_true_temp,id,8,67,48.5630512165385,41.77749790597336,False
coolest_core_oracle_true_temp,id,8,68,48.83914676992132,41.911854594984106,False
coolest_core_oracle_true_temp,id,8,69,49.112471798589034,42.04402796124566,False
coolest_core_oracle_true_temp,id,8,70,49.38395529336754,42.17661407380352,False
coolest_core_oracle_true_temp,id,8,71,49.65267566430977,42.308876582353136,False
coolest_core_oracle_true_temp,id,8,72,49.92375008982348,42.441025720672386,False
coolest_core_oracle_true_temp,id,8,73,50.19100785871228,42.575381386396565,False
coolest_core_oracle_true_temp,id,8,74,50.454411940159936,42.709425414113355,False
coolest_core_oracle_true_temp,id,8,75,50.718358915792244,42.84086657502855,False
coolest_core_oracle_true_temp,id,8,76,50.97856834332907,42.97348394994813,False
coolest_core_oracle_true_temp,id,8,77,51.23825717021346,43.106034371256015,False
coolest_core_oracle_true_temp,id,8,78,51.49364299483608,43.22426828286369,False
coolest_core_oracle_true_temp,id,8,79,51.74448090026524,43.35189015304367,False
coolest_core_oracle_true_temp,id,8,80,51.99622107345879,43.48202842417774,False
coolest_core_oracle_true_temp,id,8,81,52.2463402556295,43.6151930889819,False
coolest_core_oracle_true_temp,id,8,82,52.49634462574254,43.74865415996257,False
coolest_core_oracle_true_temp,id,8,83,52.741070475330496,43.8866299303715,False
coolest_core_oracle_true_temp,id,8,84,52.82958586918283,44.01771566472206,False
coolest_core_oracle_true_temp,id,8,85,52.913317873621835,44.14790704141279,False
coolest_core_oracle_true_temp,id,8,86,52.998313370757614,44.277547850313375,False
coolest_core_oracle_true_temp,id,8,87,53.07986613587267,44.41680629145945,False
coolest_core_oracle_true_temp,id,8,88,53.16218039308518,44.55410531400662,False
coolest_core_oracle_true_temp,id,8,89,53.247549163319846,44.69250095162031,False
trend_aware_observed,id,7,0,35.155454400146986,35.00945763281275,False
trend_aware_observed,id,7,1,35.308168155591055,35.0315284178991,False
trend_aware_observed,id,7,2,35.460329175274026,35.06050474100735,False
trend_aware_observed,id,7,3,35.61339183547989,35.09310241685261,False
trend_aware_observed,id,7,4,35.815838602044025,35.130765033427686,False
trend_aware_observed,id,7,5,36.0126463308566,35.17395973922892,False
trend_aware_observed,id,7,6,36.20731137788182,35.21897118354049,False
trend_aware_observed,id,7,7,36.40065799833833,35.2771666002608,False
trend_aware_observed,id,7,8,36.73176334161342,35.33415369781122,False
trend_aware_observed,id,7,9,37.06701746866649,35.403259192464404,False
trend_aware_observed,id,7,10,37.40449555565015,35.475348227597294,False
trend_aware_observed,id,7,11,37.7333736780007,35.54655269583884,False
trend_aware_observed,id,7,12,38.05906925572005,35.62192167896275,False
trend_aware_observed,id,7,13,38.38245379549048,35.69709688322622,False
trend_aware_observed,id,7,14,38.70464841661058,35.77184166145135,False
trend_aware_observed,id,7,15,39.02056087005287,35.85327183329862,False
trend_aware_observed,id,7,16,39.3401670000535,35.948033605088064,False
trend_aware_observed,id,7,17,39.651514949119914,36.04247664331712,False
trend_aware_observed,id,7,18,39.930643633901944,36.13117033461465,False
trend_aware_observed,id,7,19,40.20537021594091,36.23345664650002,False
trend_aware_observed,id,7,20,40.47876311890737,36.3417020833502,False
trend_aware_observed,id,7,21,40.74876033826761,36.448110604759364,False
trend_aware_observed,id,7,22,41.146594611378006,36.565373102210266,False
trend_aware_observed,id,7,23,41.51792164070916,36.68307471028353,False
trend_aware_observed,id,7,24,41.887951025433665,36.803062026674255,False
trend_aware_observed,id,7,25,42.2532562262528,36.92883160473394,False
trend_aware_observed,id,7,26,42.61430975147997,37.06524005786096,False
trend_aware_observed,id,7,27,42.973311313219966,37.200872285920305,False
trend_aware_observed,id,7,28,43.32708816776951,37.33607450268629,False
trend_aware_observed,id,7,29,43.776494493316186,37.47173671820316,False
trend_aware_observed,id,7,30,44.2237642882293,37.60304218361988,False
trend_aware_observed,id,7,31,44.858053236864464,37.74687423504128,False
trend_aware_observed,id,7,32,45.48288311173644,37.89118570338596,False
trend_aware_observed,id,7,33,46.100641139560665,38.03515628928463,False
trend_aware_observed,id,7,34,46.671309471695125,38.177546064750786,False
trend_aware_observed,id,7,35,47.238323981930066,38.3248668248681,False
trend_aware_observed,id,7,36,47.79842360920324,38.471086808534196,False
trend_aware_observed,id,7,37,48.354080968802116,38.6388977278439,False
trend_aware_observed,id,7,38,48.902851257642986,38.80303699278334,False
trend_aware_observed,id,7,39,49.44510874201581,38.96029202075265,False
trend_aware_observed,id,7,40,49.98324965572481,39.11693736247228,False
trend_aware_observed,id,7,41,50.519150362272576,39.26843349619671,False
trend_aware_observed,id,7,42,50.938726136962515,39.4209616538311,False
trend_aware_observed,id,7,43,51.35418665670335,39.58087421025287,False
trend_aware_observed,id,7,44,51.765767270545645,39.75503137619496,False
trend_aware_observed,id,7,45,52.17492522986022,39.92431561692621,False
trend_aware_observed,id,7,46,52.58091627049939,40.08426874733139,False
trend_aware_observed,id,7,47,53.049137965855785,40.243226639822595,False
trend_aware_observed,id,7,48,53.753779529894935,40.40068152801021,False
trend_aware_observed,id,7,49,54.45343610354118,40.56156966726333,False
trend_aware_observed,id,7,50,55.14589145956434,40.71967510300292,False
trend_aware_observed,id,7,51,55.83427983091058,40.87753674725701,False
trend_aware_observed,id,7,52,56.51817321415796,41.03707411242658,False
trend_aware_observed,id,7,53,57.19488743411754,41.19575251802129,False
trend_aware_observed,id,7,54,57.86717876762379,41.353334732975085,False
trend_aware_observed,id,7,55,58.533773907439155,41.50768293146331,False
trend_aware_observed,id,7,56,59.19556728192585,41.65854411544747,False
trend_aware_observed,id,7,57,59.85016948995181,41.80896226996111,False
trend_aware_observed,id,7,58,60.49661153491244,41.956644694933345,False
trend_aware_observed,id,7,59,61.14267154488339,42.101588151677234,False
trend_aware_observed,id,7,60,61.69567394988666,42.238125388768786,False
trend_aware_observed,id,7,61,62.241801556773595,42.36796645324129,False
trend_aware_observed,id,7,62,62.786038518201394,42.497717453924885,False
trend_aware_observed,id,7,63,63.32378662659523,42.62617204457591,False
trend_aware_observed,id,7,64,63.858607791341136,42.7592552999388,False
trend_aware_observed,id,7,65,64.30939871699782,42.88397655476211,False
trend_aware_observed,id,7,66,64.75433405558024,43.00203995592999,False
trend_aware_observed,id,7,67,65.19676751721505,43.11669092764283,False
trend_aware_observed,id,7,68,65.63407152167761,43.249004169946026,False
trend_aware_observed,id,7,69,66.0147792282492,43.37107118311191,False
trend_aware_observed,id,7,70,66.38984579109743,43.49251032395233,False
trend_aware_observed,id,7,71,66.7645925141339,43.60043782302411,False
trend_aware_observed,id,7,72,67.06128223092041,43.70806100171255,False
trend_aware_observed,id,7,73,67.35294788788894,43.814395385860095,False
trend_aware_observed,id,7,74,67.64155778021386,43.912498310440704,False
trend_aware_observed,id,7,75,67.92748961547396,44.01232320678504,False
trend_aware_observed,id,7,76,68.21366812286854,44.1137359831048,False
trend_aware_observed,id,7,77,68.4942707379175,44.21376786468956,False
trend_aware_observed,id,7,78,68.77551739126022,44.309732919217794,False
trend_aware_observed,id,7,79,69.0502093499206,44.39489959471979,False
trend_aware_observed,id,7,80,69.32417186969758,44.488634980599784,False
trend_aware_observed,id,7,81,69.59686405478894,44.584764313330126,False
trend_aware_observed,id,7,82,69.86430835594126,44.69022909098682,False
trend_aware_observed,id,7,83,70.12706236766971,44.78856432850358,False
trend_aware_observed,id,7,84,70.21509272387664,44.87544104193433,False
trend_aware_observed,id,7,85,70.30165348437558,44.96052123375,False
trend_aware_observed,id,7,86,70.3887694370982,45.051070269709655,False
trend_aware_observed,id,7,87,70.4748530927324,45.14075447169994,False
trend_aware_observed,id,7,88,70.63714631443393,45.23731719740749,False
trend_aware_observed,id,7,89,71.00498501285901,45.31870932963332,False
trend_aware_observed,id,8,0,35.003761534143536,35.0000710123526,False
trend_aware_observed,id,8,1,35.08504682814936,35.00532949802103,False
trend_aware_observed,id,8,2,35.167593208169635,35.01381996257128,False
trend_aware_observed,id,8,3,35.250340985371054,35.033077500207554,False
trend_aware_observed,id,8,4,35.341670929970206,35.051985238320384,False
trend_aware_observed,id,8,5,35.51082155818487,35.06965409958015,False
trend_aware_observed,id,8,6,35.67767504011927,35.09086047866729,False
trend_aware_observed,id,8,7,35.8428323889267,35.11472751490935,False
trend_aware_observed,id,8,8,36.01125359215636,35.139261471406854,False
trend_aware_observed,id,8,9,36.17701237864534,35.16713317130898,False
trend_aware_observed,id,8,10,36.33859020290037,35.20101921585233,False
trend_aware_observed,id,8,11,36.56860188952002,35.23801561596643,False
trend_aware_observed,id,8,12,36.83755513085603,35.27454393283275,False
trend_aware_observed,id,8,13,37.10417211188714,35.32744936458426,False
trend_aware_observed,id,8,14,37.37203811289335,35.38906235318265,False
trend_aware_observed,id,8,15,37.6345371065015,35.454584735904774,False
trend_aware_observed,id,8,16,37.89359084666026,35.52839670445618,False
trend_aware_observed,id,8,17,38.15143900631414,35.61190668479081,False
trend_aware_observed,id,8,18,38.406684754018954,35.69555015173475,False
trend_aware_observed,id,8,19,38.661474303519284,35.78285094777186,False
trend_aware_observed,id,8,20,38.91382347805736,35.86503465123762,False
trend_aware_observed,id,8,21,39.15977876880467,35.94672140114871,False
trend_aware_observed,id,8,22,39.402737842303246,36.031393267922816,False
trend_aware_observed,id,8,23,39.611699226943955,36.110813085223995,False
trend_aware_observed,id,8,24,39.820882725482114,36.190378938223965,False
trend_aware_observed,id,8,25,40.026901018619455,36.26903089431701,False
trend_aware_observed,id,8,26,40.23437223091612,36.34685591700345,False
trend_aware_observed,id,8,27,40.439568624310034,36.43016683926717,False
trend_aware_observed,id,8,28,40.64194429817494,36.5328108150545,False
trend_aware_observed,id,8,29,41.04595677002368,36.65816396500907,False
trend_aware_observed,id,8,30,41.55117674006331,36.78322570690112,False
trend_aware_observed,id,8,31,42.056596379077035,36.9074604144761,False
trend_aware_observed,id,8,32,42.551893810741205,37.02359394657163,False
trend_aware_observed,id,8,33,43.04292656245911,37.13951115668314,False
trend_aware_observed,id,8,34,43.53279376735702,37.25186392894702,False
trend_aware_observed,id,8,35,44.01553033381751,37.36346812607151,False
trend_aware_observed,id,8,36,44.56543154310387,37.47863852136216,False
trend_aware_observed,id,8,37,45.11262245506852,37.59344327933687,False
trend_aware_observed,id,8,38,45.6541156203656,37.706845264623766,False
trend_aware_observed,id,8,39,46.1897306009342,37.8212753250442,False
trend_aware_observed,id,8,40,46.67224442061248,37.9318222945704,False
trend_aware_observed,id,8,41,47.149408252617896,38.042413384100215,False
trend_aware_observed,id,8,42,47.622382003707045,38.151909118779514,False
trend_aware_observed,id,8,43,48.04874414533003,38.25731070115839,False
trend_aware_observed,id,8,44,48.47379026841746,38.372736517635616,False
trend_aware_observed,id,8,45,48.897097356543,38.488478302484125,False
trend_aware_observed,id,8,46,49.31612888404566,38.602824042402204,False
trend_aware_observed,id,8,47,49.73025051396547,38.71664125898755,False
trend_aware_observed,id,8,48,50.14074728443881,38.82943620733859,False
trend_aware_observed,id,8,49,50.54499888216336,38.94405117214569,False
trend_aware_observed,id,8,50,50.94793497240804,39.0608374492228,False
trend_aware_observed,id,8,51,51.3464764206373,39.17647945107653,False
trend_aware_observed,id,8,52,51.7396486445025,39.29091987446222,False
trend_aware_observed,id,8,53,52.13512039412588,39.409600059138725,False
trend_aware_observed,id,8,54,52.523245002782915,39.54099333577365,False
trend_aware_observed,id,8,55,52.84620440076809,39.663575338257694,False
trend_aware_observed,id,8,56,53.16535516041155,39.7980610035646,False
trend_aware_observed,id,8,57,53.48059735361737,39.93937079163628,False
trend_aware_observed,id,8,58,53.79105098071094,40.08832840383778,False
trend_aware_observed,id,8,59,54.10283489837234,40.25884527705901,False
trend_aware_observed,id,8,60,54.41154498626936,40.428940150207666,False
trend_aware_observed,id,8,61,54.71692991824453,40.59329542854095,False
trend_aware_observed,id,8,62,55.022826001702605,40.7548154219749,False
trend_aware_observed,id,8,63,55.82062399710567,40.90475081870912,False
trend_aware_observed,id,8,64,57.00304795072499,41.04610447727353,False
trend_aware_observed,id,8,65,58.17315877482012,41.17779020793786,False
trend_aware_observed,id,8,66,59.33483884783016,41.30867190275437,False
trend_aware_observed,id,8,67,60.48254805690168,41.44955042696855,False
trend_aware_observed,id,8,68,61.61936906987395,41.571202965879664,False
trend_aware_observed,id,8,69,62.74406434488618,41.69055968234445,False
trend_aware_observed,id,8,70,63.86007366537202,41.810218637880034,False
trend_aware_observed,id,8,71,64.91602458281899,41.92962701078253,False
trend_aware_observed,id,8,72,65.96157136367279,42.04881435421839,False
trend_aware_observed,id,8,73,66.99621827702312,42.17010249715625,False
trend_aware_observed,id,8,74,68.02242324579365,42.290975182981015,False
trend_aware_observed,id,8,75,69.00589505661958,42.40927041847425,False
trend_aware_observed,id,8,76,69.98173642006962,42.52860577661025,False
trend_aware_observed,id,8,77,70.94749547696311,42.64777079246833,False
trend_aware_observed,id,8,78,71.90209351880038,42.75261012099146,False
trend_aware_observed,id,8,79,72.84579647755362,42.86692790139789,False
trend_aware_observed,id,8,80,73.781392804569,42.98361629582467,False
trend_aware_observed,id,8,81,74.61171987876985,43.10328438526223,False
trend_aware_observed,id,8,82,75.43667979099827,43.22314061361115,False
trend_aware_observed,id,8,83,76.25543458404022,43.347475570111705,False
trend_aware_observed,id,8,84,76.97672357821102,43.46523391037529,False
trend_aware_observed,id,8,85,77.68953780214379,43.582033176139134,False
trend_aware_observed,id,8,86,78.3061650972999,43.6985844540625,False
trend_aware_observed,id,8,87,78.91446076391304,43.824657372567586,False
trend_aware_observed,id,8,88,79.51782863957283,43.94868587962543,False
trend_aware_observed,id,8,89,80.11426045791882,44.07372777898856,False
point_prediction_rf,id,7,0,35.07435225832769,35.00903065493685,False
point_prediction_rf,id,7,1,35.208351051249984,35.030703354754365,False
point_prediction_rf,id,7,2,35.40877590996587,35.05946430779713,False
point_prediction_rf,id,7,3,35.61589749714662,35.09175776460464,False
point_prediction_rf,id,7,4,35.81718434693347,35.12931673585581,False
point_prediction_rf,id,7,5,36.01648826010266,35.1724971653116,False
point_prediction_rf,id,7,6,36.212705793090706,35.2177334914234,False
point_prediction_rf,id,7,7,36.40787054068879,35.27595086891411,False
point_prediction_rf,id,7,8,36.60148445197217,35.33304914856937,False
point_prediction_rf,id,7,9,36.793678471154365,35.40281926656888,False
point_prediction_rf,id,7,10,36.98178996698555,35.47576636685122,False
point_prediction_rf,id,7,11,37.17196533834243,35.54795206236588,False
point_prediction_rf,id,7,12,37.35511148556431,35.6245429559237,False
point_prediction_rf,id,7,13,37.54334714225992,35.70106984824278,False
point_prediction_rf,id,7,14,37.72785988781431,35.77729419411912,False
point_prediction_rf,id,7,15,37.91302820703369,35.860519022420505,False
point_prediction_rf,id,7,16,38.09757383572337,35.95723616816673,False
point_prediction_rf,id,7,17,38.28021336816489,36.05379493687873,False
point_prediction_rf,id,7,18,38.46181487857712,36.145125705259,False
point_prediction_rf,id,7,19,38.6432996350299,36.24969738734528,False
point_prediction_rf,id,7,20,38.82112720084559,36.3603283424389,False
point_prediction_rf,id,7,21,38.99797990801249,36.46925700902413,False
point_prediction_rf,id,7,22,39.170001109015054,36.58878178433459,False
point_prediction_rf,id,7,23,39.347165027161076,36.70876164746199,False
point_prediction_rf,id,7,24,39.52553418215007,36.83118360578226,False
point_prediction_rf,id,7,25,39.70168049522846,36.95947698870185,False
point_prediction_rf,id,7,26,39.87805952198828,37.09817270985224,False
point_prediction_rf,id,7,27,40.052974241960655,37.236286232888055,False
point_prediction_rf,id,7,28,40.22419052447746,37.374160964331864,False
point_prediction_rf,id,7,29,40.39670133985499,37.51264396077305,False
point_prediction_rf,id,7,30,40.56942308647929,37.64661162472406,False
point_prediction_rf,id,7,31,40.73935904209531,37.79381475492264,False
point_prediction_rf,id,7,32,40.91188208348603,37.94169463615442,False
point_prediction_rf,id,7,33,41.08010498374717,38.08941016309018,False
point_prediction_rf,id,7,34,41.24946337719929,38.23566547387987,False
point_prediction_rf,id,7,35,41.41803321651577,38.38712610417666,False
point_prediction_rf,id,7,36,41.58686869245393,38.53765680629998,False
point_prediction_rf,id,7,37,41.75496478358448,38.7102860700133,False
point_prediction_rf,id,7,38,41.920415887984056,38.87945811855569,False
point_prediction_rf,id,7,39,42.085613821446785,39.04222897479589,False
point_prediction_rf,id,7,40,42.248266141687736,39.204586892751934,False
point_prediction_rf,id,7,41,42.4118360029716,39.362145484867675,False
point_prediction_rf,id,7,42,42.575401657104564,39.520487231858574,False
point_prediction_rf,id,7,43,42.74046267466109,39.686534524152705,False
point_prediction_rf,id,7,44,42.90445051350808,39.86668867257616,False
point_prediction_rf,id,7,45,43.06595296931367,40.04218845193626,False
point_prediction_rf,id,7,46,43.22913041254982,40.20857540967751,False
point_prediction_rf,id,7,47,43.39171147865636,40.374158264764894,False
point_prediction_rf,id,7,48,43.552006225159296,40.53842627126033,False
point_prediction_rf,id,7,49,43.710917979632676,40.70631092204707,False
point_prediction_rf,id,7,50,43.87022653725826,40.87142367064085,False
point_prediction_rf,id,7,51,44.02947347904753,41.03646392025925,False
point_prediction_rf,id,7,52,44.18852783046276,41.20320326972974,False
point_prediction_rf,id,7,53,44.347192916046296,41.36925042797681,False
point_prediction_rf,id,7,54,44.5036506067795,41.53436551665574,False
point_prediction_rf,id,7,55,44.65921245690535,41.69632712310441,False
point_prediction_rf,id,7,56,44.8163849044612,41.855076134877145,False
point_prediction_rf,id,7,57,44.97242685724265,42.01353147123036,False
point_prediction_rf,id,7,58,45.12422288297233,42.16939801601787,False
point_prediction_rf,id,7,59,45.2770337211582,42.322853238839286,False
point_prediction_rf,id,7,60,45.429521493689805,42.467977738079064,False
point_prediction_rf,id,7,61,45.583738852358024,42.60686009060633,False
point_prediction_rf,id,7,62,45.736055959816724,42.74574164990928,False
point_prediction_rf,id,7,63,45.888298596443875,42.88341437420241,False
point_prediction_rf,id,7,64,46.04419652169482,43.025986386095134,False
point_prediction_rf,id,7,65,46.19609346077093,43.16015483992267,False
point_prediction_rf,id,7,66,46.34589369953073,43.287670108516394,False
point_prediction_rf,id,7,67,46.497097561943036,43.41197729038248,False
point_prediction_rf,id,7,68,46.6477889729704,43.55329900376758,False
point_prediction_rf,id,7,69,46.797910556025926,43.68460845148401,False
point_prediction_rf,id,7,70,46.94871585863,43.815431913047675,False
point_prediction_rf,id,7,71,47.09643552149168,43.932417530896004,False
point_prediction_rf,id,7,72,47.247097128235275,44.04843697894731,False
point_prediction_rf,id,7,73,47.39278673824962,44.16327570473,False
point_prediction_rf,id,7,74,47.54150812021981,44.270228581680705,False
point_prediction_rf,id,7,75,47.68985214598715,44.379049410139125,False
point_prediction_rf,id,7,76,47.836717002232646,44.48958789525902,False
point_prediction_rf,id,7,77,47.98101826324083,44.598829451758384,False
point_prediction_rf,id,7,78,48.1226208750758,44.70408824631136,False
point_prediction_rf,id,7,79,48.266793627552026,44.798780784688404,False
point_prediction_rf,id,7,80,48.468585757449425,44.902101870348815,False
point_prediction_rf,id,7,81,48.71041732708734,45.0083051800004,False
point_prediction_rf,id,7,82,48.945812199353526,45.123993258730195,False
point_prediction_rf,id,7,83,49.179495504548065,45.232778246974576,False
point_prediction_rf,id,7,84,49.414143531289746,45.33019184098114,False
point_prediction_rf,id,7,85,49.64601326506096,45.42589424846105,False
point_prediction_rf,id,7,86,49.87645640610835,45.527216347512436,False
point_prediction_rf,id,7,87,50.107619050397375,45.627765460091744,False
point_prediction_rf,id,7,88,50.335026443018435,45.73560869260982,False
point_prediction_rf,id,7,89,50.5623732566756,45.82820125500824,False
point_prediction_rf,id,8,0,35.003761534143536,35.0000710123526,False
point_prediction_rf,id,8,1,35.08747276099477,35.005507563983,False
point_prediction_rf,id,8,2,35.1719694192746,35.01417533661378,False
point_prediction_rf,id,8,3,35.2585574561415,35.033526145937905,False
point_prediction_rf,id,8,4,35.34479352505653,35.05256502458529,False
point_prediction_rf,id,8,5,35.51296281563774,35.07040241283554,False
point_prediction_rf,id,8,6,35.68336365390323,35.09193931480446,False
point_prediction_rf,id,8,7,35.848602370240584,35.1161770787035,False
point_prediction_rf,id,8,8,36.015359374373915,35.14112143515277,False
point_prediction_rf,id,8,9,36.177349573727426,35.16953511657091,False
point_prediction_rf,id,8,10,36.336396695326535,35.20416100189601,False
point_prediction_rf,id,8,11,36.49936822805373,35.24203687314604,False
point_prediction_rf,id,8,12,36.65834568601559,35.27948687861686,False
point_prediction_rf,id,8,13,36.81760221503815,35.33375131473747,False
point_prediction_rf,id,8,14,36.97331495347172,35.3966163318063,False
point_prediction_rf,id,8,15,37.12772746629944,35.463382050425295,False
point_prediction_rf,id,8,16,37.28361649408214,35.5387061472332,False
point_prediction_rf,id,8,17,37.43560159562059,35.623913640632246,False
point_prediction_rf,id,8,18,37.58866773451434,35.70937154715746,False
point_prediction_rf,id,8,19,37.73776783942993,35.79865277318058,False
point_prediction_rf,id,8,20,37.88592368030684,35.88293892172963,False
point_prediction_rf,id,8,21,38.03407047409797,35.96683941732886,False
point_prediction_rf,id,8,22,38.18478688397761,36.05390398087375,False
point_prediction_rf,id,8,23,38.331493424792775,36.135606671287505,False
point_prediction_rf,id,8,24,38.47369537452217,36.21755148018372,False
point_prediction_rf,id,8,25,38.61701665579704,36.298677092622086,False
point_prediction_rf,id,8,26,38.75831427279348,36.37906910521684,False
point_prediction_rf,id,8,27,38.899088252104164,36.46517257344618,False
point_prediction_rf,id,8,28,39.04130231822666,36.571427110974504,False
point_prediction_rf,id,8,29,39.18167299076039,36.69973881405639,False
point_prediction_rf,id,8,30,39.32086003104576,36.82794845190058,False
point_prediction_rf,id,8,31,39.46071309719714,36.95551762880568,False
point_prediction_rf,id,8,32,39.59817272366274,37.07501651238918,False
point_prediction_rf,id,8,33,39.73517105243333,37.19448110383702,False
point_prediction_rf,id,8,34,39.87129770856928,37.31062925200874,False
point_prediction_rf,id,8,35,40.00743762009312,37.42619790193847,False
point_prediction_rf,id,8,36,40.14378648988346,37.54544806874913,False
point_prediction_rf,id,8,37,40.27630636219471,37.66449699810183,False
point_prediction_rf,id,8,38,40.41157844117296,37.78230510636943,False
point_prediction_rf,id,8,39,40.54322415549253,37.90125756533489,False
point_prediction_rf,id,8,40,40.675330044821834,38.01641507102608,False
point_prediction_rf,id,8,41,40.80659362689368,38.13177213216157,False
point_prediction_rf,id,8,42,40.93778763783881,38.24618693239463,False
point_prediction_rf,id,8,43,41.06628820748568,38.35659176809976,False
point_prediction_rf,id,8,44,41.19464026280886,38.47774988652043,False
point_prediction_rf,id,8,45,41.32300417392682,38.59938955797221,False
point_prediction_rf,id,8,46,41.45449513278961,38.71979627317441,False
point_prediction_rf,id,8,47,41.61910255400906,38.83983508640539,False
point_prediction_rf,id,8,48,41.78826169976625,38.95900981379038,False
point_prediction_rf,id,8,49,41.95969074627346,39.08023858942616,False
point_prediction_rf,id,8,50,42.13116397948211,39.20386697547977,False
point_prediction_rf,id,8,51,42.29887745579283,39.32651096247536,False
point_prediction_rf,id,8,52,42.46483620495363,39.448110773645546,False
point_prediction_rf,id,8,53,42.67106697076783,39.57424149946736,False
point_prediction_rf,id,8,54,42.953963029521894,39.71378584629592,False
point_prediction_rf,id,8,55,43.23348037137171,39.84460220379134,False
point_prediction_rf,id,8,56,43.51300189152923,39.988129690987925,False
point_prediction_rf,id,8,57,43.789877724533355,40.138828036886224,False
point_prediction_rf,id,8,58,44.06683504330684,40.29765059342187,False
point_prediction_rf,id,8,59,44.33881750272748,40.47906558310312,False
point_prediction_rf,id,8,60,44.61561783307499,40.66030890722776,False
point_prediction_rf,id,8,61,44.88404107152127,40.83613581989762,False
point_prediction_rf,id,8,62,45.15392714837969,41.00929934010648,False
point_prediction_rf,id,8,63,45.41846318131117,41.17120449726178,False
point_prediction_rf,id,8,64,45.68649463893446,41.32459214947339,False
point_prediction_rf,id,8,65,45.95217494757436,41.468648410775934,False
point_prediction_rf,id,8,66,46.21792558845503,41.61206645391372,False
point_prediction_rf,id,8,67,46.477361002696355,41.76582474122812,False
point_prediction_rf,id,8,68,46.73633005764989,41.899904027764585,False
point_prediction_rf,id,8,69,46.992207574890834,42.03185312818398,False
point_prediction_rf,id,8,70,47.247643479654144,42.16426719610941,False
point_prediction_rf,id,8,71,47.502524333236366,42.296399367264115,False
point_prediction_rf,id,8,72,47.75521668805105,42.428461278180635,False
point_prediction_rf,id,8,73,48.0063503459958,42.5627364782371,False
point_prediction_rf,id,8,74,48.2552490192273,42.696753111827306,False
point_prediction_rf,id,8,75,48.50157281990926,42.82826815268343,False
point_prediction_rf,id,8,76,48.7478107973111,42.960995276508456,False
point_prediction_rf,id,8,77,48.9932615113421,43.093700563012675,False
point_prediction_rf,id,8,78,49.087065288922474,43.212075148765294,False
point_prediction_rf,id,8,79,49.18513921177775,43.33985321592775,False
point_prediction_rf,id,8,80,49.279736779912724,43.470119456921566,False
point_prediction_rf,id,8,81,49.534311412599095,43.60370822710015,False
point_prediction_rf,id,8,82,49.78875068945107,43.737654179986706,False
point_prediction_rf,id,8,83,50.043520190016565,43.876244916234285,False
point_prediction_rf,id,8,84,50.29866817875446,44.008666476199586,False
point_prediction_rf,id,8,85,50.54847751512374,44.140273335988475,False
point_prediction_rf,id,8,86,50.79478563930779,44.271686846459666,False
point_prediction_rf,id,8,87,51.03916081612965,44.41287649418791,False
point_prediction_rf,id,8,88,51.281810503181624,44.55218155391934,False
point_prediction_rf,id,8,89,51.52279585889921,44.69265691678891,False
uncalibrated_quantile,id,7,0,35.15060100604838,35.00916573068395,False
uncalibrated_quantile,id,7,1,35.509321916480275,35.03107422123335,False
uncalibrated_quantile,id,7,2,35.86301948221572,35.059823682034775,False
uncalibrated_quantile,id,7,3,36.2113439573681,35.09225535574068,False
uncalibrated_quantile,id,7,4,36.55325186639067,35.12972246168116,False
uncalibrated_quantile,id,7,5,36.897170845204876,35.172757250703555,False
uncalibrated_quantile,id,7,6,37.23791672748527,35.21771575316883,False
uncalibrated_quantile,id,7,7,37.576039428161664,35.27554625202806,False
