scheduler,split,episode_id,timestep,max_temperature,average_temperature,hotspot
round_robin,id,7,37,38.41671867259856,36.0507391949719,False
round_robin,id,7,38,38.553208798140595,36.11724662974552,False
round_robin,id,7,39,38.69218710692365,36.18373001398952,False
round_robin,id,7,40,38.831735119807824,36.24885922063137,False
round_robin,id,7,41,39.00885868551113,36.323617038146295,False
round_robin,id,7,42,39.18636015608847,36.398510450449564,False
round_robin,id,7,43,39.36191276504057,36.47307912882998,False
round_robin,id,7,44,39.53622098415624,36.543664962129526,False
round_robin,id,7,45,39.7066532564422,36.61306357123091,False
round_robin,id,7,46,39.876938658156504,36.67958598274507,False
round_robin,id,7,47,40.04600685785482,36.742508615358894,False
round_robin,id,7,48,40.211083799906866,36.816902883258045,False
round_robin,id,7,49,40.43396612835832,36.891839417525816,False
round_robin,id,7,50,40.670463356156255,36.96568027362393,False
round_robin,id,7,51,40.90162057360291,37.03458298003889,False
round_robin,id,7,52,41.13260093837252,37.10870493395836,False
round_robin,id,7,53,41.361530210799515,37.1820299526484,False
round_robin,id,7,54,41.58650866884491,37.25527429470033,False
round_robin,id,7,55,41.809823040164346,37.32871253643386,False
round_robin,id,7,56,42.032943705013416,37.40139310517813,False
round_robin,id,7,57,42.25318035142304,37.47387308329302,False
round_robin,id,7,58,42.478184406800324,37.55241865573686,False
round_robin,id,7,59,42.6974058668192,37.625673069037575,False
round_robin,id,7,60,42.91075541981736,37.698284120498826,False
round_robin,id,7,61,43.12702543950539,37.77022861653312,False
round_robin,id,7,62,43.3404890080539,37.8485923709231,False
round_robin,id,7,63,43.546846920099505,37.92232472704231,False
round_robin,id,7,64,43.754912176031816,37.99691018973938,False
round_robin,id,7,65,43.96214283916311,38.07020848635947,False
round_robin,id,7,66,44.17161000652084,38.14257764892008,False
round_robin,id,7,67,44.375008811906,38.218030779262335,False
round_robin,id,7,68,44.57475923830472,38.29128119434372,False
round_robin,id,7,69,44.77989522161386,38.36592668507603,False
coolest_core_observed,id,6,0,35.0035229684338,34.999633492650425,False
coolest_core_observed,id,6,1,35.00546654438188,34.99895328891044,False
coolest_core_observed,id,6,2,35.0043526219777,34.99910173931466,False
coolest_core_observed,id,6,3,35.077446209421666,35.00349843096777,False
coolest_core_observed,id,6,4,35.150534994226085,35.0077987982298,False
coolest_core_observed,id,6,5,35.25686158237963,35.01365019936166,False
