scheduler,split,episode_id,timestep,max_temperature,average_temperature,hotspot
conformal_upper_bound,id,6,55,39.202477424183854,37.050944778230885,False
conformal_upper_bound,id,6,56,39.28767202454006,37.155209615892865,False
conformal_upper_bound,id,6,57,39.37303459093232,37.254524090297416,False
conformal_upper_bound,id,6,58,39.45991502556862,37.35313163675724,False
conformal_upper_bound,id,6,59,39.548850705410565,37.44680352424346,False
conformal_upper_bound,id,6,60,39.633921871081455,37.53575248465182,False
conformal_upper_bound,id,6,61,39.72073410777283,37.62344700629804,False
conformal_upper_bound,id,6,62,39.880217356866076,37.71567704854023,False
conformal_upper_bound,id,6,63,40.03700504982265,37.808876939652805,False
conformal_upper_bound,id,6,64,40.195048214161154,37.904114344799396,False
conformal_upper_bound,id,6,65,40.3509480433585,37.9987707771792,False
conformal_upper_bound,id,6,66,40.50434158822557,38.104745273365,False
conformal_upper_bound,id,6,67,40.65822573887184,38.2111823837054,False
conformal_upper_bound,id,6,68,40.81192805234408,38.317641274978044,False
conformal_upper_bound,id,6,69,40.85242485075,38.416982567589145,False
conformal_upper_bound,id,7,0,35.003917325039,34.99994539085512,False
conformal_upper_bound,id,7,1,35.165391793048336,35.011353359070085,False
conformal_upper_bound,id,7,2,35.33171080370251,35.02344053925633,False
conformal_upper_bound,id,7,3,35.492710207690926,35.035379093708556,False
conformal_upper_bound,id,7,4,35.649953196738025,35.04786671279837,False
conformal_upper_bound,id,7,5,35.805960973884275,35.0601169713569,False
conformal_upper_bound,id,7,6,35.96411111254841,35.08318608061486,False
conformal_upper_bound,id,7,7,36.12260344778781,35.1060759250303,False
conformal_upper_bound,id,7,8,36.27755520536744,35.13938869268698,False
conformal_upper_bound,id,7,9,36.43057253030601,35.188580517684095,False
conformal_upper_bound,id,7,10,36.581674777472315,35.237179730461065,False
conformal_upper_bound,id,7,11,36.73177985826024,35.29631477523337,False
conformal_upper_bound,id,7,12,36.88329567655236,35.35489154351301,False
conformal_upper_bound,id,7,13,37.034815374748376,35.4177798453959,False
conformal_upper_bound,id,7,14,37.18385099856489,35.47862651679699,False
conformal_upper_bound,id,7,15,37.33128432535598,35.53869168097105,False
conformal_upper_bound,id,7,16,37.477507444850545,35.59929766356866,False
conformal_upper_bound,id,7,17,37.621811861669926,35.66356082573146,False
conformal_upper_bound,id,7,18,37.760904594708194,35.726068617492345,False
conformal_upper_bound,id,7,19,37.904064775928504,35.7924733914536,False
conformal_upper_bound,id,7,20,38.04477881269182,35.882776888117576,False
conformal_upper_bound,id,7,21,38.18480205801821,35.97827589061768,False
conformal_upper_bound,id,7,22,38.323055112231394,36.07283790752629,False
conformal_upper_bound,id,7,23,38.45842584757946,36.167326600058615,False
conformal_upper_bound,id,7,24,38.59384421114252,36.27208385097626,False
conformal_upper_bound,id,7,25,38.728778143302044,36.37541607217493,False
conformal_upper_bound,id,7,26,38.85806541629004,36.4788779108018,False
conformal_upper_bound,id,7,27,38.99206474824785,36.580734914030636,False
conformal_upper_bound,id,7,28,39.12065848504754,36.68658957142465,False
conformal_upper_bound,id,7,29,39.253059632332736,36.792018802223616,False
conformal_upper_bound,id,7,30,39.383966298187026,36.89721417034528,False
conformal_upper_bound,id,7,31,39.51108947420283,37.01101694071532,False
conformal_upper_bound,id,7,32,39.63772574264936,37.12531801627435,False
conformal_upper_bound,id,7,33,39.77316722433254,37.24356235257535,False
conformal_upper_bound,id,7,34,39.948114367289755,37.36522020264836,False
conformal_upper_bound,id,7,35,40.11801373245869,37.4871699635535,False
conformal_upper_bound,id,7,36,40.29011540029013,37.61080596605582,False
conformal_upper_bound,id,7,37,40.45966430097924,37.737787260133445,False
conformal_upper_bound,id,7,38,40.628490232546405,37.86509172056626,False
conformal_upper_bound,id,7,39,40.79432355951384,37.994522074559036,False
conformal_upper_bound,id,7,40,40.96422864324943,38.1256190037556,False
conformal_upper_bound,id,7,41,41.133445260757306,38.256513415709506,False
conformal_upper_bound,id,7,42,41.29590277091985,38.386525420125594,False
conformal_upper_bound,id,7,43,41.45975427667871,38.516039200620746,False
conformal_upper_bound,id,7,44,41.621420469114646,38.64800719436419,False
conformal_upper_bound,id,7,45,41.78351928874056,38.78802163377264,False
conformal_upper_bound,id,7,46,41.94636800516435,38.929551012320104,False
conformal_upper_bound,id,7,47,42.11074672998031,39.07034854479943,False
conformal_upper_bound,id,7,48,42.27383025613451,39.222270977259384,False
conformal_upper_bound,id,7,49,42.435949931135355,39.37891448962001,False
conformal_upper_bound,id,7,50,42.59103157894084,39.53464276907266,False
conformal_upper_bound,id,7,51,42.74947787474327,39.684671533839776,False
conformal_upper_bound,id,7,52,42.94599043009679,39.83048368497235,False
conformal_upper_bound,id,7,53,43.14037334648527,39.9752106338173,False
conformal_upper_bound,id,7,54,43.33324043491308,40.12348298926308,False
conformal_upper_bound,id,7,55,43.52619331173581,40.26936556001219,False
conformal_upper_bound,id,7,56,43.7165570268306,40.41398866253749,False
conformal_upper_bound,id,7,57,43.90593298054668,40.554870517996086,False
conformal_upper_bound,id,7,58,44.09339476112049,40.700478321827816,False
conformal_upper_bound,id,7,59,44.280948749123304,40.84225449175821,False
conformal_upper_bound,id,7,60,44.467124106561485,40.992507111207516,False
conformal_upper_bound,id,7,61,44.68928752838462,41.153735811217004,False
conformal_upper_bound,id,7,62,44.914471143877854,41.31218972420966,False
conformal_upper_bound,id,7,63,45.13620009448843,41.46989931487137,False
conformal_upper_bound,id,7,64,45.35274841497619,41.627395634038244,False
conformal_upper_bound,id,7,65,45.530473772265715,41.781268124225896,False
conformal_upper_bound,id,7,66,45.70740141508202,41.91647858412732,False
